Link,Title,Platform,Level
/course/getting-started-with-spark-ar-104274,Getting Started with Spark AR,edx,beginner
/course/sustainable-agriculture-58776,SUSTAINABLE AGRICULTURE,edx,beginner
/course/google-cloud-computing-foundations-infrastructure-110559,Google Cloud Computing Foundations: Infrastructure in Google Cloud,edx,beginner
/course/e-learning-course-on-greentech-mainstreaming-tech-32725,"GREENTECH: Mainstreaming Technologies in Green, Blue and Clean Operations",edx,beginner
/course/introduction-to-polkadot-107515,Introduction to Polkadot,edx,beginner
/course/introduction-to-cloud-foundry-56134,Introduction to Cloud Foundry,edx,beginner
/course/influence-essentials-for-leadership-and-marketing-33550,Influence Essentials for Leadership and Marketing,edx,beginner
/course/introduction-to-software-engineering-104338,Software Engineering Basics for Everyone,edx,beginner
/course/edx-the-customs-and-traditions-of-afghanistan-pashtunwali-and-its-foundations-14382,The Customs and Traditions of Afghanistan: Pashtunwali and Its Foundations,edx,beginner
/course/think-road-safety-road-safety-training-for-extern-37078,Think Road Safety – Road Safety Training for External Partners,edx,beginner
/course/value-co-creation-in-sport-management-a-new-logic-22080,Value Co-Creation in Sport Management – A New Logic in a Changing Society,edx,beginner
/course/thats-so-metacognitive-22803,That's So Meta(cognitive)!,edx,beginner
/course/introduction-to-relational-databases-96667,Relational Database Management Systems,edx,beginner
/course/navigation-and-place-editing-algorithms-39428,Bayesian Algorithms for Self-Driving Cars,edx,beginner
/course/data-for-better-lives-a-new-social-contract-48412,Data for Better Lives: A New Social Contract - Self Paced,edx,beginner
/course/foundational-field-skills-for-earth-and-environme-58212,Foundational Field Skills for Earth and Environmental Sciences,edx,beginner
/course/coronavirus-powersearching-22448,Coronavirus Powersearching,edx,beginner
/course/c-object-oriented-design-59004,C++ Programming: Object-Oriented Design,edx,beginner
/course/pytorch-and-deep-learning-for-decision-makers-104397,PyTorch and Deep Learning for Decision Makers,edx,beginner
/course/science-a-work-in-progress-22804,Science: A Work in Progress,edx,beginner
/course/building-cloud-native-and-multicloud-applications-37066,Building Cloud Native and Multicloud Applications,edx,beginner
/course/how-to-buy-cloud-strategies-for-cloud-procurement-43846,How to Buy Cloud - Strategies for Cloud Procurement,edx,beginner
/course/methods-and-application-in-human-robot-interactio-48079,Methods and Application in Human-Robot Interaction,edx,beginner
/course/sustainable-business-models-in-microfinance-33549,Sustainable Business Models in Microfinance,edx,beginner
/course/securing-your-software-supply-chain-with-sigstore-96706,Securing Your Software Supply Chain with Sigstore,edx,beginner
/course/foundations-of-microgrids-96653,Foundations of Microgrids,edx,beginner
/course/fundamentals-of-artisan-business-development-22544,Fundamentals of Artisan Business Development,edx,beginner
/course/data-engineering-capstone-project-58646,Data Engineering Capstone Project,edx,beginner
/course/conscious-grocery-shopping-sustainability-nutriti-66508,"Conscious Grocery Shopping: Sustainability, Nutrition, Health and Law",edx,beginner
/course/the-craft-of-storytelling-104249,The Craft of Storytelling,edx,beginner
/course/virtual-training-to-advance-revenue-administratio-58666,VITARA - Reform Management Fundamentals: Setting up a Reform Program,edx,beginner
/course/elearning-course-for-digital-skills-for-ict-entre-96648,eLearning Course for Digital Skills for ICT Entrepreneurs in FCV Countries,edx,beginner
/course/edx-contemporary-manuscript-illumination-of-herat-13670,Contemporary Manuscript Illumination of Herat,edx,beginner
/course/us-china-relations-what-is-at-stake-40266,US-China Relations – What Is at Stake,edx,beginner
/course/vitara-human-resource-management-104291,VITARA - Human Resource Management,edx,beginner
/course/macroeconomics-of-climate-change-economics-of-ada-104292,Macroeconomics of Climate Change: Economics of Adaptation,edx,beginner
/course/game-systems-and-balance-58608,Introduction to Game Design: Game Systems and Balance,edx,beginner
/course/industrial-iot-fundamentals-on-aws-59062,Industrial IoT Fundamentals on AWS,edx,beginner
/course/strengthening-geospatial-information-management-u-44684,Strengthening Geospatial Information Management: Using the Integrated Geospatial Information Framework (Virtual Knowledge Exchange),edx,beginner
/course/vitara-reform-management-specific-topics-managing-58667,VITARA - Reform Management Specific Topics: Managing A  Reform Program,edx,beginner
/course/introduction-to-social-work-104306,Introduction to Social Work,edx,beginner
/course/passive-urban-cooling-solutions-37657,Passive Urban Cooling Solutions,edx,beginner
/course/introduction-to-ibm-zos-mainframe-45965,Introduction to IBM z/OS Mainframe,edx,beginner
/course/cyber-risk-security-104293,Cyber Risk Supervision,edx,beginner
/course/e-learning-course-on-innovative-business-models-f-22043,e-Learning course on Innovative Business Models for Expanding Fiber-Optic Networks and Closing the Access Gaps,edx,beginner
/course/getting-started-with-self-sovereign-identity-104398,Getting Started with Self-Sovereign Identity,edx,beginner
/course/c-intermediate-concepts-59003,C++ Programming: Intermediate Concepts,edx,beginner
/course/managing-museums-in-the-21st-century-a-my-armenia-59781,"Managing Museums in the 21st Century, a My Armenia Program series",edx,beginner
/course/introduction-to-innovation-and-entrepreneurship-1-56524,Introduction to Innovation and Entrepreneurship,edx,beginner
/course/volcano-field-science-culture-and-communication-n-104300,Volcanology field science and society,edx,beginner
/course/stress-management-64815,Stress Management,edx,beginner
/course/conceptual-change-how-new-ideas-take-root-22674,Conceptual Change: How New Ideas Take Root,edx,beginner
/course/business-models-for-technology-innovators-96628,Business Models for Technology Innovators,edx,beginner
/course/introduction-to-git-and-github-105173,Git and GitHub Basics,edx,beginner
/course/introduction-to-stock-trading-107519,Intro to Stock Trading,edx,beginner
/course/strengthening-geospatial-information-management-u-44683,Strengthening Geospatial Information Management: Using the Integrated Geospatial Information Framework,edx,beginner
/course/data-and-ai-fundamentals-104400,Data and AI Fundamentals,edx,beginner
/course/citizen-science-gearing-up-for-discovery-40293,Citizen Science: Gearing Up for Discovery,edx,beginner
/course/innovative-business-models-for-expanding-broadban-33510,Innovative Business Models for Expanding Broadband and Closing the Access Gaps,edx,beginner
/course/cloud-operations-on-aws-64230,Cloud Operations on AWS,edx,beginner
/course/introduction-to-public-expenditure-and-financial--80716,Introduction to Public Expenditure and Financial Accountability (PEFA),edx,beginner
/course/history-economics-55096,Immigration and Labour Markets in Economic History,edx,beginner
/course/technical-support-basics-for-everyone-104438,Technical Support Basics for Everyone,edx,beginner
/course/lean-six-sigma-program-and-project-management-104256,Lean Six Sigma Program and Project Management,edx,beginner
/course/agriculture-supply-chain-finance-58777,Agriculture Supply Chain Finance,edx,beginner
/course/introduction-to-text-analytics-with-python-22078,Text Analytics 1: Introduction to Natural Language Processing,edx,beginner
/course/history-of-games-part-3-58607,History of Game Design: 2010 to the beginning of 2021,edx,beginner
/course/types-of-games-in-level-design-58611,Types of Games in Level Design,edx,beginner
/course/introduction-to-sensory-marketing-strategy-58210,Introduction to Sensory Marketing Strategy,edx,beginner
/course/improving-supply-chain-performance-through-demand-96662,Improving Supply Chain Performance through Demand Planning,edx,beginner
/course/fdc3-interoperability-for-the-financial-desktop-58208,FDC3: Interoperability for the Financial Desktop,edx,beginner
/course/leadership-foundations-58650,Leadership Foundations,edx,beginner
/course/cloud-cost-management-optimization-strategies-61427,Cloud Cost Management: Optimization Strategies,edx,beginner
/course/areas-of-social-work-practice-104307,Areas of Social Work Practice,edx,beginner
/course/shooters-and-game-engines-58613,Shooters and Game Engines in Level Design,edx,beginner
/course/embracing-the-whole-person-in-trauma-and-wellness-104244,Embracing the Whole Person in Social Work,edx,beginner
/course/the-hidden-side-of-energy-access-clean-cooking-43548,The Hidden Side of Energy Access: Clean Cooking,edx,beginner
/course/developing-a-leadership-mindset-66055,Developing a Leadership Mindset,edx,beginner
/course/fired-up-about-energy-22805,Fired Up About Energy,edx,beginner
/course/renewable-energy-for-arctic-food-and-water-securi-96704,Renewable Energy for Arctic Food and Water Security,edx,beginner
/course/creating-and-designing-with-spark-ar-104279,Creating and Designing with Spark AR,edx,beginner
/course/history-of-games-part-2-58605,History of Games: 1990 to the late 2000s,edx,beginner
/course/impact-evaluation-methods-with-applications-in-lo-84586,Impact Evaluation Methods with Applications in Low- and Middle-Income Countries,edx,beginner
/course/behavioral-neuroscience-foundations-of-compulsive-96622,Behavioral Neuroscience: Foundations of Compulsive Behaviors,edx,beginner
/course/the-smithsonian-summer-sessions-interrogating-the-54623,The Smithsonian Summer Sessions: Interrogating the Stories We Tell,edx,beginner
/course/introduction-to-hardware-and-operating-systems-105172,Hardware and Operating Systems,edx,beginner
/course/introduction-to-cybersecurity-3-105169,Beginners Guide to Cybersecurity,edx,beginner
/course/road-safety-in-the-caribbean-region-institutions--34377,Road safety in the Caribbean region: institutions and data management,edx,beginner
/course/road-safety-in-the-caribbean-region-safe-infrastr-34378,Road safety in the Caribbean region: safe infrastructure,edx,beginner
/course/risk-management-in-agricultural-business-and-fina-58775,RISK MANAGEMENT IN AGRICULTURAL BUSINESS AND FINANCING,edx,beginner
/course/forecasting-techniques-for-slow-and-rapidly-chang-96651,Forecasting Techniques for Slow and Rapidly Changing Demand,edx,beginner
/course/deep-rl-2-104281,Fundamentals of Deep Reinforcement Learning,edx,beginner
/course/introduction-to-python-and-programming-for-data-s-104282,Introduction to Python and Programming for Data Science and Machine Learning,edx,beginner
/course/road-safety-in-the-caribbean-region-safe-urban-mo-34379,Road safety in the Caribbean region: safe urban mobility,edx,beginner
/course/vitara-organization-96717,Virtual Training to Advance Revenue Administration (VITARA) - Organization,edx,beginner
/course/containerized-applications-on-aws-96638,Containerized Applications on AWS,edx,beginner
/course/music-as-the-mirror-of-western-culture-96690,Music as the Mirror of Western Culture,edx,beginner
/course/human-being-in-islam-105244,The Human Being in Islam الإنسان في الإسلام,edx,beginner
/course/introduction-to-lean-six-sigma-for-sustainable-an-104258,Introduction to Lean Six Sigma for Sustainable and Resilient Supply Chains,edx,beginner
/course/valuing-diverse-perspectives-in-trauma-and-wellne-104245,Valuing Diverse Perspectives in Social Work,edx,beginner
/course/zos-rexx-programming-56024,Z/OS REXX Programming,edx,beginner
/course/fundamentals-of-customer-centricity-59782,Fundamentals of Customer Centricity,edx,beginner
/course/introduction-to-networking-and-storage-105168,Networking and Storage Essentials,edx,beginner
/course/the-idbs-new-environmental-and-social-policy-fram-58034,The IDB's New Environmental and Social Policy in a Nutshell,edx,beginner
/course/payment-aggregator-business-59833,Payment Aggregator Business,edx,beginner
/course/introduction-to-zos-commands-and-panels-on-ibm-z-45967,Introduction to z/OS Commands and Panels on IBM Z,edx,beginner
/course/one-health-uaf-110564,One Health: A Ten-Thousand-Year-Old View into the Future,edx,beginner
/course/check-point-jump-start-harmony-endpoint-security-52951,Check Point Jump Start: Harmony Endpoint Security,edx,beginner
/course/introduction-to-private-cloud-management-on-ibm-p-53136,Introduction to Private Cloud Management on IBM Power Systems,edx,beginner
