Link,Title,Platform,Level
/course/information-visualization-advanced-techn-11818,Information Visualization: Advanced Techniques,coursera,intermediate
/course/aeronautics-21525,Digitalisation in Aeronautics,coursera,intermediate
/course/logistic-regression-r-public-health-13075,Logistic Regression in R for Public Health,coursera,intermediate
/course/mcmc-bayesian-statistics-8424,Bayesian Statistics: Techniques and Models,coursera,intermediate
/course/survival-analysis-r-public-health-13076,Survival Analysis in R for Public Health,coursera,intermediate
/course/developing-the-sir-model-19522,Developing the SIR Model,coursera,intermediate
/course/introduction-to-digital-health-22664,Introduction to Digital health,coursera,intermediate
/course/interventions-and-calibration-19521,Interventions and Calibration,coursera,intermediate
/course/building-on-the-sir-model-19519,Building on the SIR Model,coursera,intermediate
/course/quality-improvement-for-population-health-93364,Quality Improvement for Population Health,coursera,intermediate
/course/statistical-inferences-7353,Improving your statistical inferences,coursera,intermediate
/course/budgeting-essentials-development-9350,Budgeting essentials and development,coursera,intermediate
/course/sas-programming-advanced-12857,Doing More with SAS Programming,coursera,intermediate
/course/tensorflow-sequences-time-series-and-pre-13802,"Sequences, Time Series and Prediction",coursera,intermediate
/course/people-soft-skills-assessment-94666,People and Soft Skills Assessment ,coursera,intermediate
/course/introduction-tensorflow-13287,"Introduction to TensorFlow for Artificial Intelligence, Machine Learning, and Deep Learning",coursera,intermediate
/course/preparing-cloud-associate-cloud-engineer-13746,Preparing for Your Associate Cloud Engineer Journey,coursera,intermediate
/course/business-intelligence-data-warehousing-12421,Business intelligence and data warehousing,coursera,intermediate
/course/whendisastermeetsconflict-17360,When Disaster Meets Conflict,coursera,intermediate
/course/assessment-higher-education-10184,Assessment in Higher Education: Professional Development for Teachers,coursera,intermediate
/course/explorelight-3589,Exploring Light: Hands-on Activities and Strategies for Teachers,coursera,intermediate
/course/privacy-eu-18079,Privacy in Europe,coursera,intermediate
/course/gcp-infrastructure-foundation-8760,Essential Google Cloud Infrastructure: Foundation,coursera,intermediate
/course/gcp-infrastructure-scaling-automation-8761,Elastic Google Cloud Infrastructure: Scaling and Automation,coursera,intermediate
/course/gcp-infrastructure-core-services-8763,Essential Google Cloud Infrastructure: Core Services,coursera,intermediate
/course/introduction-to-embedded-machine-learning-32821,Introduction to Embedded Machine Learning,coursera,intermediate
/course/kotlin-for-java-developers-12184,Kotlin for Java Developers,coursera,intermediate
/course/wondersancientegypt-9577,Wonders of Ancient Egypt,coursera,intermediate
/course/acoustics2-2288,Introduction to Acoustics (Part 2),coursera,intermediate
/course/syndemics-20288,Population Health: Syndemics,coursera,intermediate
/course/neural-networks-deep-learning-9058,Neural Networks and Deep Learning,coursera,intermediate
/course/seismology-to-earthquakes-58724,Seismology to Earthquake Engineering,coursera,intermediate
/course/spatial-data-science-10168,Spatial Data Science and Applications,coursera,intermediate
/course/freeform-electronics-17374,Recent Advances in Freeform Electronics,coursera,intermediate
/course/fpga-sdaccel-practice-13658,Developing FPGA-accelerated cloud applications with SDAccel: Practice,coursera,intermediate
/course/perfect-tenses-modals-6292,Perfect Tenses and Modals,coursera,intermediate
/course/covid19clinicalupdate-19358,COVID-19 - A clinical update,coursera,intermediate
/course/science-of-training-young-athletes-part--8137,Science of Training Young Athletes Part 2,coursera,intermediate
/course/biomedvis-19382,Biomedical Visualisation,coursera,intermediate
/course/diversity-and-inclusion-education-48374,Diversity and Inclusion in Education,coursera,intermediate
/course/being-smart-about-cycling-futures-71195,Being Smart about Cycling Futures,coursera,intermediate
/course/ethnic-yunnan-43783,The amazing world of the ethnic groups of Yunnan Province,coursera,intermediate
/course/basic-modeling-7759,Basic Modeling for Discrete Optimization,coursera,intermediate
/course/advancedmodeling-7757,Advanced Modeling for Discrete Optimization,coursera,intermediate
/course/religious-transformation-early-china-the-11711,Religious Transformation in Early China: the Period of Division,coursera,intermediate
/course/iot-communication-network-70683,IoT Communications and Networks,coursera,intermediate
/course/excel-intermediate-1-9640,Excel Skills for Business: Intermediate I,coursera,intermediate
/course/excel-intermediate-2-9641,Excel Skills for Business: Intermediate II,coursera,intermediate
/course/excel-business-forecasting-time-series-46411,Excel Time Series Models for Business Forecasting,coursera,intermediate
/course/excel-business-forecasting-regression-46414,Excel Regression Models for Business Forecasting,coursera,intermediate
/course/non-alcoholic-fatty-liver-disease--the-essentials-22725,Non-Alcoholic Fatty Liver Disease – The Essentials,coursera,intermediate
/course/investment-management-5410,Investment Management in an Evolving and Volatile World by HEC Paris and AXA Investment Managers,coursera,intermediate
/course/implementingriskmanagementframework-56966,Implementing a Risk Management Framework ,coursera,intermediate
/course/road-to-ciso-20814,Road to the CISO – Culminating Project Course,coursera,intermediate
/course/dominant-risk-management-standards-and-frameworks-56968,Dominant Risk Management Standards and Frameworks,coursera,intermediate
/course/smarter-contracts-11315,Smart Contracts,coursera,intermediate
/course/decentralized-apps-on-blockchain-11316,Decentralized Applications (Dapps),coursera,intermediate
/course/blockchain-platforms-11313,Blockchain Platforms,coursera,intermediate
/course/intro-tensorflow-11075,TensorFlow on Google Cloud,coursera,intermediate
/course/python-project-for-data-science-33503,Python Project for Data Science,coursera,intermediate
/course/multiphase-optimization-strategy-65988,Introduction to the Multiphase Optimization Strategy (MOST),coursera,intermediate
/course/getting-started-app-development-9803,Getting Started With Application Development,coursera,intermediate
/course/clinicalsimulations-13804,Essentials in Clinical Simulations Across the Health Professions,coursera,intermediate
/course/fusion-360-integrated-cad-cam-cae-9686,Autodesk Fusion 360 Integrated CAD/CAM/CAE,coursera,intermediate
/course/feature-engineering-11074,Feature Engineering,coursera,intermediate
/course/probabilistic-models-in-nlp-20322,Natural Language Processing with Probabilistic Models,coursera,intermediate
/course/mastering-bitumen-6036,Mastering bitumen for better roads and innovative applications,coursera,intermediate
/course/business-models-innovative-care-9799,Business Models for Innovative Care for Older People,coursera,intermediate
/course/introduction-basic-vibrations-13421,Introduction to Basic Vibrations,coursera,intermediate
/course/industry-21527,Digitalisation in the Aerospace Industry,coursera,intermediate
/course/trauma-surgery-basics-17026,The Basics of Trauma Surgery,coursera,intermediate
/course/securing-integrating-components-app-9802,Securing and Integrating Components of your Application,coursera,intermediate
/course/space-21526,Digitalisation in Space Research,coursera,intermediate
/course/photovoltaic-systems-27969,Photovoltaic Systems,coursera,intermediate
/course/deploying-workloads-google-kubernetes-engine-gke-17857,Architecting with Google Kubernetes Engine: Workloads,coursera,intermediate
/course/app-deployment-debugging-performance-9812,"App Deployment, Debugging, and Performance",coursera,intermediate
/course/bayesian-statistics-time-series-analysis-60133,Bayesian Statistics: Time Series Analysis,coursera,intermediate
/course/new-product-development-11168,New Product Development - develop your own new product,coursera,intermediate
/course/stathermo-3440,Statistical Thermodynamics: Molecules to Machines,coursera,intermediate
/course/advanced-react-89694,Advanced React,coursera,intermediate
/course/computers-waves-simulations-13150,"Computers, Waves, Simulations: A Practical Introduction to Numerical Methods using Python",coursera,intermediate
/course/ibm-exploratory-data-analysis-for-machine-learnin-20950,Exploratory Data Analysis for Machine Learning,coursera,intermediate
/course/particle-dynamics-20107,Particle Dynamics,coursera,intermediate
/course/rigid-body-dynamics-20108,Rigid Body Dynamics,coursera,intermediate
/course/differential-equations-part-iii-systems-of-equati-104429,Differential Equations Part III Systems of Equations ,coursera,intermediate
/course/sequence-models-in-nlp-20324,Natural Language Processing with Sequence Models,coursera,intermediate
/course/planning-climate-change-african-cities-9146,Planning for Climate Change in African Cities,coursera,intermediate
/course/effective-engagement-of-civil-society-in-developm-32194,Effective Engagement of Civil Society in Development,coursera,intermediate
/course/trade-and-investment-policies-for-development-110583,Trade & investment:  evidence-based policies for development,coursera,intermediate
/course/perfectxl-microsoft-excel-course-25492,Excel Modeling for Professionals: Best Practices & Pitfalls,coursera,intermediate
/course/attention-models-in-nlp-20323,Natural Language Processing with Attention Models,coursera,intermediate
/course/custom-models-layers-loss-functions-with-tensorfl-22550,"Custom Models, Layers, and Loss Functions with TensorFlow",coursera,intermediate
/course/site-reliability-engineering-slos-12834,Site Reliability Engineering: Measuring and Managing Reliability,coursera,intermediate
/course/introduction-trading-machine-learning-gcp-17910,"Introduction to Trading, Machine Learning & GCP",coursera,intermediate
/course/machine-learning-aws-nvidia-58298,Hands-on Machine Learning with AWS and NVIDIA,coursera,intermediate
/course/machine-learning-applied-15163,Introduction to Applied Machine Learning,coursera,intermediate
/course/fundamentals-particle-accelerator-techno-13281,Fundamentals of particle accelerator technology  (NPAP MOOC),coursera,intermediate
/course/exploring-beethoven-piano-sonatas-6-17980,Exploring Beethoven's Piano Sonatas Part 6,coursera,intermediate
/course/ecological-and-energetical-transitions-in-souther-19383,Ecological and Energy Transitions in Southern Countries,coursera,intermediate
/course/effective-sales-overview-9728,Effective Sales – An Overview,coursera,intermediate
