Link,Title,Platform,Level
/course/edx-designing-and-running-randomized-evaluations-7861,Designing and Running Randomized Evaluations,edx,intermediate
/course/edx-mechanics-of-deformable-structures-part-1-8970,Mechanics of Deformable Structures: Part 1,edx,intermediate
/course/edx-introduction-to-probability-part-ii-inference-processes-10017,Introduction to Probability: Part II – Inference & Processes,edx,intermediate
/course/edx-quantum-information-science-i-part-2-10259,"Quantum Information Science I, Part 2",edx,intermediate
/course/edx-vibrations-and-waves-18083,Vibrations and Waves,edx,intermediate
/course/edx-quantum-information-science-i-part-3-10276,"Quantum Information Science I, Part 3",edx,intermediate
/course/edx-mechanics-of-deformable-structures-part-2-19085,Mechanics of Deformable Structures: Part 2,edx,intermediate
/course/edx-introduccion-a-la-vision-por-computador-desarrollo-de-aplicaciones-con-opencv-3926,Introducción a la visión por computador: desarrollo de aplicaciones con OpenCV,edx,intermediate
/course/edx-emprendimiento-tecnologico-13156,Emprendimiento tecnológico,edx,intermediate
/course/edx-caligrafia-y-paleografia-espacios-historicos-para-su-estudio-y-practica-11377,Caligrafía y paleografía: espacios históricos para su estudio y práctica,edx,intermediate
/course/edx-liderazgo-inclusivo-19086,Liderazgo inclusivo,edx,intermediate
/course/edx-introduccion-a-los-sistemas-de-informacion-gerencial-mis-una-guia-de-supervivencia-13201,Introducción a los Sistemas de Información Gerencial (MIS): Una guía de supervivencia,edx,intermediate
/course/edx-decouvrir-le-marketing-3304,Découvrir le marketing,edx,intermediate
/course/edx-introduction-a-l-econometrie-7260,Introduction à l’économétrie,edx,intermediate
/course/edx-comprendre-la-respiration-10242,Comprendre la respiration,edx,intermediate
/course/edx-fondements-de-l-economie-sociale-et-solidaire-15169,Fondements de l’économie sociale et solidaire,edx,intermediate
/course/edx-pratiquer-la-methode-de-recherche-en-sciences-humaines-et-sociales-12809,Pratiquer la méthode de recherche en sciences humaines et sociales,edx,intermediate
/course/edx-regards-croises-sur-les-migrations-11737,Regards croisés sur les migrations,edx,intermediate
/course/edx-approche-systemique-pour-la-gouvernance-des-systemes-de-sante-13858,Approche systémique pour la gouvernance des systèmes de santé,edx,intermediate
/course/edx-spiritualites-et-interculturalite-en-contexte-de-soins-20087,Spiritualités et interculturalité en contexte de soins,edx,intermediate
/course/organisation-de-reseaux-et-de-systemes-locaux-de--22411,Organisation de réseaux et de systèmes locaux de soins intégrés,edx,intermediate
/course/gestion-agil-de-proyectos-40242,Gestión ágil de proyectos,edx,intermediate
/course/edx-analisis-e-interpretacion-de-informacion-economica-y-financiera-13335,Análisis e interpretación de información económica y financiera,edx,intermediate
/course/estrategia-aplicada-a-negocios-39510,Estrategia aplicada a negocios,edx,intermediate
/course/edx-gestion-territorial-y-gobernabilidad-para-el-turismo-en-colombia-8594,Gestión Territorial y Gobernabilidad para el Turismo en Colombia,edx,intermediate
/course/metodologias-disruptivas-aplicadas-a-la-industria-46393,"Metodologías disruptivas aplicadas a la industria de la Construcción, Arquitectura e Ingeniería (AECO)",edx,intermediate
/course/edx-four-facets-of-contemporary-japanese-architecture-city-21575,Four Facets of Contemporary Japanese Architecture: City,edx,intermediate
/course/edx-analytics-in-python-8210,Analytics in Python,edx,intermediate
/course/edx-big-data-sin-misterios-12537,Big Data sin misterios,edx,intermediate
/course/edx-fundamentos-de-ciberseguridad-un-enfoque-practico-18004,Fundamentos de Ciberseguridad: un enfoque práctico,edx,intermediate
/course/edx-gestion-de-projets-de-developpement-6794,Gestion de projets de développement,edx,intermediate
/course/evaluacion-e-impacto-de-la-sostenibilidad-en-el-e-37076,Evaluación e impacto de la sostenibilidad en el entorno urbano,edx,intermediate
/course/edx-introduccion-a-las-finanzas-principios-de-valoracion-12037,Introducción a las finanzas: Principios de valoración,edx,intermediate
/course/edx-gestion-de-riesgos-en-proyectos-de-desarrollo-12865,Gestión de riesgos en proyectos de desarrollo,edx,intermediate
/course/edx-inversion-extranjera-como-motor-del-desarrollo-para-america-latina-y-el-caribe-9498,Inversión Extranjera como Motor del Desarrollo para América Latina y el Caribe,edx,intermediate
/course/edx-lideres-para-la-gestion-en-seguridad-ciudadana-y-justicia-14389,Líderes para la gestión en seguridad ciudadana y justicia,edx,intermediate
/course/edx-fundamentos-de-informacion-financiera-y-contable-15190,Fundamentos de información financiera y contable,edx,intermediate
/course/edx-programmation-et-politiques-financieres-premiere-partie-analyse-des-comptes-macroeconomiques-19186,"Programmation et Politiques Financières, Première Partie: Analyse des Comptes Macroéconomiques",edx,intermediate
/course/edx-introduccion-al-quirofano-17066,Introducción al quirófano,edx,intermediate
/course/edx-programacion-y-politicas-financieras-parte-1-cuentas-macroeconomicas-y-analisis-7880,"Programación y políticas financieras, Parte 1: Cuentas macroeconómicas y análisis",edx,intermediate
/course/edx-diseno-de-sistemas-de-informacion-gerencial-para-intranet-con-microsoft-access-11413,Diseño de sistemas de información gerencial para intranet con Microsoft Access,edx,intermediate
/course/edx-gestao-de-riscos-em-projetos-16983,Gestão de riscos em projetos,edx,intermediate
/course/introduccion-a-la-ciberseguridad-40743,Introducción a la ciberseguridad,edx,intermediate
/course/edx-introduccion-a-la-factura-electronica-12320,Introducción a la factura electrónica,edx,intermediate
/course/edx-bienestar-para-el-desarrollo-personal-y-profesional-18111,Bienestar para el desarrollo personal y profesional,edx,intermediate
/course/liderazgo-femenino-potencia-tus-habilidades-e-imp-58080,Liderazgo femenino: potencia tus habilidades e impulsa el cambio,edx,intermediate
/course/edx-fundamentos-de-administracion-estrategica-19543,Fundamentos de administración estratégica,edx,intermediate
/course/edx-principios-de-analisis-e-instrumentos-financieros-18038,Principios de Análisis e Instrumentos Financieros,edx,intermediate
/course/edx-conociendo-los-costos-18036,Conociendo los costos,edx,intermediate
/course/edx-japanese-business-management-19149,日式经营管理 Japanese Business Management,edx,intermediate
/course/gestion-del-agua-para-las-ciudades-del-futuro-53423,Gestión del agua para las ciudades del futuro,edx,intermediate
/course/edx-el-manejo-de-plagas-malezas-y-enfermedades-en-los-sistemas-de-siembra-directa-19205,"El manejo de plagas, malezas y enfermedades en los Sistemas de Siembra Directa",edx,intermediate
/course/edx-programmation-et-politiques-financieres-premiere-partie-analyse-des-comptes-macroeconomiques-3484,"Programmation et Politiques Financières, Première Partie: Analyse des Comptes Macroéconomiques",edx,intermediate
/course/edx-la-microbiologia-del-sistema-de-siembra-directa-19204,La microbiología del Sistema de Siembra Directa,edx,intermediate
/course/genjix_jp-32602,『源氏物語』へのいざない,edx,intermediate
/course/pm4r-agile-mentalidad-agil-en-proyectos-de-desarr-58599,PM4R Agile: mentalidad ágil en proyectos de desarrollo,edx,intermediate
/course/edx-le-design-ux-21089,Le design UX,edx,intermediate
/course/edx-viabilite-et-gestion-de-la-dette-des-pays-a-faible-revenu-7375,Viabilité et gestion de la dette des pays à faible revenu,edx,intermediate
/course/la-direccion-y-gestion-de-proyectos-53421,La Dirección y Gestión de Proyectos,edx,intermediate
/course/edx-introduction-a-l-experience-utilisateur-21118,Introduction à l'expérience utilisateur,edx,intermediate
/course/edx-programmation-et-politiques-financieres-deuxieme-partie-conception-d-un-programme-11366,"Programmation et politiques financières, deuxième partie : conception d’un programme",edx,intermediate
/course/redes-de-computadores-56556,Redes de computadores,edx,intermediate
/course/edx-l-analyse-de-donnees-ux-21096,L'analyse de données UX,edx,intermediate
/course/herramientas-y-metodologias-de-gestion-de-proyect-53420,Herramientas y Metodologías de Gestión de Proyectos,edx,intermediate
/course/edx-visualizando-datos-con-python-21306,Visualizando datos con Python,edx,intermediate
/course/edx-la-recherche-ux-21094,La recherche UX,edx,intermediate
/course/edx-le-prototypage-ux-21090,Le prototypage UX,edx,intermediate
/course/edx-siembra-directa-contexto-historico-y-agricultura-certificada-19203,Siembra Directa: Contexto Histórico y Agricultura Certificada,edx,intermediate
/course/edx-el-suelo-en-el-sistema-de-siembra-directa-19207,El suelo en el Sistema de Siembra Directa,edx,intermediate
/course/introduccion-interdisciplinar-a-la-sostenibilidad-37077,Introducción interdisciplinar a la sostenibilidad urbana,edx,intermediate
/course/edx-la-gestion-de-l-ux-21097,La gestion de l'UX,edx,intermediate
/course/como-hacer-uso-responsable-de-la-inteligencia-art-57800,¿Cómo hacer uso responsable de la inteligencia artificial?,edx,intermediate
/course/la-herramienta-del-marco-logico-53419,La Herramienta del Marco Lógico,edx,intermediate
/course/edx-l-evaluation-ux-tests-utilisateurs-21091,L’évaluation UX : Tests utilisateurs,edx,intermediate
/course/fundamentos-y-herramientas-estructurales-de-devop-22647,Fundamentos y Herramientas de DevOps,edx,intermediate
/course/edx-la-tecnologia-en-siembra-directa-agricultura-por-ambientes-19206,La Tecnología en Siembra Directa - Agricultura por ambientes,edx,intermediate
/course/edx-finansovoe-programmirovanie-i-politika-chast-1-makroekonomicheskie-scheta-i-analiz-7847,"Финансовое программирование и политика, часть 1: макроэкономические счета и анализ",edx,intermediate
/course/bases-de-datos-54910,Bases de datos,edx,intermediate
/course/edx-que-financiar-en-salud-y-a-que-precio-21478,¿Qué financiar en salud y a qué precio?,edx,intermediate
/course/fisioterapia-en-el-cancer-infantil-32808,Fisioterapia en el cáncer infantil,edx,intermediate
/course/devops-pipeline-automatizacion-hasta-el-despliegu-22648,DevOps Pipeline: Automatización hasta el despliegue,edx,intermediate
/course/edx-resiliencia-familiar-20766,Resiliencia Familiar,edx,intermediate
/course/inteligencia-emocional-familiar-22564,Inteligencia Emocional Familiar,edx,intermediate
/course/edx-herramientas-para-la-colaboracion-en-las-redes-de-valor-13214,Herramientas para la colaboración en las redes de valor,edx,intermediate
/course/desafios-de-la-produccion-de-alimentos-59493,Desafíos de la Producción de Alimentos,edx,intermediate
/course/edx-sl-h-daam-lt-k-17268,إصلاح دعم الطاقة,edx,intermediate
/course/tecnologias-para-una-produccion-agricola-de-bajo--59491,Tecnologías para una Producción Agrícola de Bajo Impacto,edx,intermediate
/course/diseno-de-proyectos-de-gobierno-digital-57992,Diseño de proyectos de gobierno digital,edx,intermediate
/course/edx-sector-extractivo-sostenibilidad-y-desarrollo-en-america-latina-y-el-caribe-16845,Sector Extractivo: sostenibilidad y desarrollo en América Latina y el Caribe,edx,intermediate
/course/edx-gestion-macroeconomique-dans-les-pays-riches-en-ressources-naturelles-17009,Gestion macroéconomique dans les pays riches en ressources naturelles,edx,intermediate
/course/probabilidad-y-estadistica-55816,Probabilidad y estadística,edx,intermediate
/course/mejora-tu-negocio-con-inteligencia-artificial-47287,Mejora tu Negocio con Inteligencia Artificial,edx,intermediate
/course/diagnostic-macroeconomique-34376,Diagnostic macroéconomique,edx,intermediate
/course/edx-future-skills-20909,Future Skills,edx,intermediate
/course/integridad-cientifica-herramientas-para-las-buena-32218,Integridad científica: herramientas para las buenas prácticas de investigación,edx,intermediate
/course/edx-estrategias-de-transformacion-ante-la-crisis-empresarial-21318,Estrategias de transformación ante la crisis empresarial,edx,intermediate
/course/edx-pratiques-de-gestion-optimale-des-eaux-pluviales-12843,Pratiques de Gestion Optimale des Eaux Pluviales,edx,intermediate
/course/edx-aplicaciones-de-ia-con-watson-20172,Aplicaciones de IA con Watson,edx,intermediate
/course/edx-introduccion-a-los-metodos-computacionales-para-ciencias-sociales-20374,Introducción a los métodos computacionales para Ciencias Sociales,edx,intermediate
/course/fundamentos-de-algebra-lineal-2-52953,Fundamentos de álgebra lineal,edx,intermediate
/course/fundamentos-de-la-investigacion-cientifica-56971,Fundamentos de la Investigación Científica,edx,intermediate
/course/edx-guia-de-herramientas-para-la-colaboracion-empresarial-frente-al-covid-19-19706,Guía de herramientas para la colaboración empresarial frente al COVID-19,edx,intermediate
/course/debate-y-argumentacion-tecnicas-de-nivel-intermed-65967,Debate y argumentación: técnicas de nivel intermedio,edx,intermediate
/course/fundamentos-de-contabilidad-y-matematicas-financi-104294,Fundamentos de contabilidad y matemáticas financieras,edx,intermediate
/course/edx-ciencia-de-datos-y-aprendizaje-automatico-curso-capstone-21279,Ciencia de datos y aprendizaje automático - Curso Capstone,edx,intermediate
/course/estrategias-sustentables-del-green-marketing-104267,Estrategias Sustentables del  Green Marketing,edx,intermediate
/course/mercadotecnia-sensorial-experiencial-104265,Mercadotecnia Sensorial Experiencial,edx,intermediate
/course/introduccion-a-la-optimizacion-56140,Introducción a la optimización,edx,intermediate
/course/financial-development-and-financial-inclusion-fre-56655,Développement financier et inclusion financière,edx,intermediate
/course/bioestadistica-96624,Bioestadística,edx,intermediate
/course/statistiques-de-la-dette-du-secteur-public-37074,Statistiques de la dette du secteur public,edx,intermediate
/course/finanzas-corporativas-104255,Finanzas corporativas,edx,intermediate
/course/mercados-de-capitales-96684,Mercados de capitales,edx,intermediate
/course/litigio-estrategico-y-derechos-humanos-96673,Litigio estratégico y derechos humanos,edx,intermediate
/course/estadisticas-de-la-deuda-del-sector-publico-37075,Estadísticas de la deuda del sector público,edx,intermediate
/course/transferencia-de-la-investigacion-para-la-ciencia-40998,Transferencia de la investigación para la ciencia abierta,edx,intermediate
/course/metodos-de-investigacion-cuantitativos-96686,Métodos de investigación cuantitativos,edx,intermediate
/course/french-vgapx-35144,Modèle d'estimation de l'écart de TVA RA-GAP,edx,intermediate
/course/macroeconomia-de-los-mercados-104251,Macroeconomía de los mercados,edx,intermediate
/course/victimas-y-estado-de-derecho-en-el-marco-de-la-ju-96715,Víctimas y estado de derecho en el marco de la justicia transicional,edx,intermediate
/course/metodos-de-investigacion-cualitativos-96685,Métodos de investigación cualitativos,edx,intermediate
/course/derechos-emergentes-ciencias-omicas-biomedicina-y-96642,"Derechos emergentes, ciencias ómicas, biomedicina y biotecnología",edx,intermediate
/course/teorias-de-la-justicia-96709,Teorías de la justicia,edx,intermediate
/course/comunicacion-efectiva-en-ingles-juridico-110556,Comunicación efectiva en inglés jurídico,edx,intermediate
/course/design-de-projetos-de-governo-digital-104266,Design de Projetos de Governo Digital,edx,intermediate
/course/sostenibilidad-empresarial-e-inversion-110553,Sostenibilidad empresarial e inversión,edx,intermediate
/course/herramientas-estadisticas-y-riesgos-financiero-110561,Herramientas estadísticas y riesgos financiero,edx,intermediate
/course/planeacion-de-textos-juridicos-110645,Planeación de textos jurídicos,edx,intermediate
/course/investigacion-juridica-en-la-practica-profesional-110651,Investigación jurídica en la práctica profesional,edx,intermediate
/course/trabajo-en-equipo-en-el-ambito-juridico-110644,Trabajo en equipo en el ámbito jurídico,edx,intermediate
/course/edx-internet-de-las-cosas-iot-y-big-data-17112,Internet de las cosas (IoT) y Big Data,edx,intermediate
/course/social-entrepreneurship-von-der-idee-zur-umsetzun-25376,Social Entrepreneurship – von der Idee zur Umsetzung,edx,intermediate
/course/spanish-financial-programming-and-policies-part-2-56979,"Programación y políticas financieras, Parte 2: Diseño de programas (FPP.2x)",edx,intermediate
/course/umnye-goroda-v-novoi-zelandii-32105,«Умные города» в Новой Зеландии,edx,intermediate
/course/cadre-de-viabilite-de-la-dette-pour-les-pays-a-fa-61482,Le Cadre de viabilité de la dette pour les pays à faible revenu (CVD PFR),edx,intermediate
/course/spanish-vgapx-35145,Modelo de estimación de la brecha tributaria de IVA del RA-GAP,edx,intermediate
/course/Statistiques-de-la-Balance-des-Paiements-65668,Statistiques de la Balance des Paiements et de la Position Exterieure Globale,edx,intermediate
/course/codigos-2d-una-nueva-dimension-de-los-codigos-de--96633,Códigos 2D: Una nueva dimensión de los códigos de barras,edx,intermediate
/course/estadisticas-de-la-balanza-de-pagos-65667,Estadísticas de la Balanza de Pagos y de la Posición de Inversión Internacional,edx,intermediate
/course/makroekonomicheskoe-upravlenie-v-stranakh-bogatyk-40267,"Макроэкономическое управление в странах, богатых природными ресурсами",edx,intermediate
/course/marco-de-sostenibilidad-de-la-deuda-para-los-pais-96682,Marco de Sostenibilidad de la Deuda para los Países de Bajo Ingreso (MSD PBIx),edx,intermediate
/course/marco-de-sustentabilidade-da-divida-para-paises-d-96683,Marco de Sustentabilidade da Dívida para Países de Baixa Renda (LIC DSFx),edx,intermediate
/course/upravlenie-proektami-ot-teorii-k-praktike-59488,Управление проектами. От теории к практике,edx,intermediate
/course/metamodernizm-i-sovremennaia-russkaia-proza-61434,Метамодернизм и современная русская проза,edx,intermediate
/course/adaptatsiia-v-sfere-tsifrovizatsii-58651,Адаптация в сфере цифровизации,edx,intermediate
/course/pr-marketing-i-personalnyi-brend-64231,"PR, маркетинг и персональный бренд",edx,intermediate
/course/finansy-dlia-vashego-lichnogo-i-delovogo-rosta-64234,Финансы для вашего личного и делового роста,edx,intermediate
/course/edx-integrated-health-management-strategies-for-menopause-2434,更年期综合管理 | Integrated Health Management Strategies for Menopause,edx,intermediate
/course/edx-introduction-to-statistics-inference-932,Introduction to Statistics: Inference,edx,intermediate
/course/edx-making-biologic-medicines-for-patients-the-principles-of-biopharmaceutical-manufacturing-3607,Making Biologic Medicines for Patients: The Principles of Biopharmaceutical Manufacturing,edx,intermediate
/course/edx-electronic-interfaces-bridging-the-physical-and-digital-worlds-2473,Electronic Interfaces: Bridging the Physical and Digital Worlds,edx,intermediate
/course/edx-introduction-to-seismology-3303,地震概论 | Introduction to Seismology,edx,intermediate
/course/edx-data-structures-and-algorithms-part-1-2156,数据结构与算法第一部分 | Data Structures and Algorithms Part 1,edx,intermediate
/course/edx-networks-and-crowds-2174,人群与网络 | Networks and Crowds,edx,intermediate
/course/edx-ap-spanish-language-and-culture-2656,AP® Spanish Language and Culture,edx,intermediate
/course/edx-demand-and-supply-analytics-8206,Demand and Supply Analytics,edx,intermediate
/course/edx-observation-theory-estimating-the-unknown-6298,Observation Theory: Estimating the Unknown,edx,intermediate
/course/edx-reconciliation-through-indigenous-education-2851,Reconciliation Through Indigenous Education,edx,intermediate
/course/edx-global-leadership-and-personal-development-16920,Global Leadership and Personal Development,edx,intermediate
/course/edx-leading-digital-and-data-decision-making-16919,Leading Digital and Data Decision Making,edx,intermediate
/course/edx-ap-spanish-language-and-culture-3835,AP® Spanish Language and Culture,edx,intermediate
/course/the-inclusive-stem-teaching-project-40677,The Inclusive STEM Teaching Project,edx,intermediate
/course/edx-decision-making-in-engineering-design-20118,Decision Making in Engineering Design,edx,intermediate
/course/physicochemical-processes-of-environmental-engine-48246,Physico/Chemical Processes of Environmental Engineering,edx,intermediate
/course/communication-for-engineering-leaders-34204,Communication for Engineering Leaders,edx,intermediate
/course/uas-based-mapping-basic-principles-52890,UAS Mapping: Basic Principles,edx,intermediate
/course/uas-based-mapping-laser-scanning-52891,UAS LiDAR Mapping,edx,intermediate
/course/uas-based-mapping-photogrammetric-approach-52893,UAS Photogrammetric Mapping,edx,intermediate
/course/edx-project-management-of-engineering-projects-preparing-for-success-6421,Project Management of Engineering Projects: Preparing for Success,edx,intermediate
/course/edx-introduction-to-banking-and-financial-markets-i-5296,Introduction to Banking and Financial Markets - I,edx,intermediate
/course/edx-developing-your-educational-leadership-and-management-vision-11568,Developing Your Educational Leadership and Management Vision,edx,intermediate
/course/edx-applying-strategic-leadership-in-education-11569,Applying Strategic Leadership in Education,edx,intermediate
/course/edx-design-thinking-capstone-10304,Design Thinking Capstone,edx,intermediate
/course/edx-digital-networks-essentials-6719,Digital Networks Essentials,edx,intermediate
/course/edx-social-network-analysis-sna-9134,Social Network Analysis (SNA),edx,intermediate
/course/edx-lightweight-design-17022,Lightweight Design,edx,intermediate
/course/edx-cluster-analysis-9284,Cluster Analysis,edx,intermediate
/course/edx-feature-engineering-for-improving-learning-environments-9286,Feature Engineering for Improving Learning Environments,edx,intermediate
/course/edx-using-data-to-provide-personalized-student-support-9287,Using Data to Provide Personalized Student Support,edx,intermediate
/course/edx-managing-people-from-a-global-perspective-7257,Managing People from a Global Perspective,edx,intermediate
/course/edx-international-climate-change-law-and-policy-10469,International Climate Change Law and Policy,edx,intermediate
/course/edx-states-and-markets-in-the-global-economy-7256,States and Markets in the Global Economy,edx,intermediate
/course/edx-nutrition-communication-for-health-professionals-key-concepts-21027,Nutrition Communication for Health Professionals: Key concepts,edx,intermediate
/course/edx-nutrition-communication-for-health-professionals-applying-skills-21064,Nutrition Communication for Health Professionals: Applying skills,edx,intermediate
/course/edx-casing-the-joint-introducing-histories-of-australian-crime-21398,Casing the Joint: Introducing Histories of Australian Crime,edx,intermediate
/course/developing-digital-transition-strategies-for-cult-104333,Developing Digital Transition Strategies for Cultural Heritage Institutions,edx,intermediate
/course/edx-medicine-in-the-digital-age-2683,Medicine in the Digital Age,edx,intermediate
/course/edx-advanced-leadership-for-engineers-leading-teams-organizations-and-networks-7881,"Advanced Leadership for Engineers: Leading Teams, Organizations and Networks",edx,intermediate
/course/edx-take-your-medicine-developing-new-drug-products-3783,Take Your Medicine: Developing New Drug Products,edx,intermediate
/course/edx-implementing-customer-insights-for-your-business-6019,Implementing Customer Insights for Your Business,edx,intermediate
/course/edx-iot-capstone-project-9755,IoT Capstone Project,edx,intermediate
/course/edx-circuitos-electricos-en-corriente-alterna-12861,Circuitos Eléctricos en Corriente Alterna,edx,intermediate
/course/edx-jugando-con-android-aprende-a-programar-tu-primera-app-2687,Jugando con Android: aprende a programar tu primera app,edx,intermediate
/course/fundamentos-de-investigacion-cientifica-96656,Fundamentos de investigación científica,edx,intermediate
/course/valoracion-de-activos-104259,Valoración de activos,edx,intermediate
/course/movilidad-humana-reflexiones-y-desafios-en-el-mun-96688,Movilidad humana: reflexiones y desafíos en el mundo contemporáneo,edx,intermediate
/course/comisiones-de-la-verdad-una-mirada-conceptual-his-96634,"Comisiones de la verdad: una mirada conceptual, histórica y crítica.",edx,intermediate
