Link,Title,Platform,Duration
/course/fundamentos-de-materiales-polimericos-53083,"Fundamentos de la obtención, estructura y modificación de materiales poliméricos",edx,10%2B
/course/politicas-publicas-y-rendicion-de-cuentas-96697,Políticas públicas y rendición de cuentas,edx,10%2B
/course/estrategia-e-innovacion-en-las-administraciones-p-96650,Estrategia e innovación en las administraciones públicas,edx,10%2B
/course/edx-introduccion-a-la-ciencia-de-datos-y-el-big-data-17200,Introducción a la Ciencia de Datos y el Big Data,edx,10%2B
/course/edx-habilidades-de-negociacion-y-comunicacion-efectiva-12293,Habilidades de negociación y comunicación efectiva,edx,10%2B
/course/edx-comunicacion-efectiva-para-el-lider-actual-12292,Comunicación efectiva para el líder actual,edx,10%2B
/course/edx-informacion-financiera-y-su-analisis-20114,Información financiera y su análisis,edx,10%2B
/course/edx-estrategias-y-estilos-de-negociacion-12294,Estrategias y estilos de negociación,edx,10%2B
/course/edx-mentalidad-emprendedora-17204,Mentalidad Emprendedora,edx,10%2B
/course/edx-herramientas-para-el-analisis-de-big-data-17201,Herramientas para el Análisis de Big Data,edx,10%2B
/course/edx-introduccion-a-matematicas-para-finanzas-y-negocios-20116,Introducción a Matemáticas para Finanzas y Negocios,edx,10%2B
/course/edx-visualizacion-de-datos-y-storytelling-17205,Visualización de Datos y Storytelling,edx,10%2B
/course/edx-liderazgo-en-la-empresa-familiar-11338,Liderazgo en la empresa familiar,edx,10%2B
/course/edx-fundamentos-del-emprendimiento-en-la-empresa-familiar-11386,Fundamentos del emprendimiento en la empresa familiar,edx,10%2B
/course/edx-diseno-e-innovacion-de-modelo-de-negocios-17209,Diseño e innovación de modelo de negocios,edx,10%2B
/course/edx-introduccion-a-ciencias-de-datos-y-estadistica-basica-para-negocios-20115,Introducción a Ciencias de Datos y Estadística Básica para Negocios,edx,10%2B
/course/edx-energias-convencionales-limpias-y-su-tecnologia-8700,"Energías convencionales, limpias y su tecnología",edx,10%2B
/course/edx-pensamento-critico-tomada-de-decisoes-fundamentadas-17203,Pensamento crítico: tomada de decisões fundamentadas,edx,10%2B
/course/edx-huella-hidrica-una-mirada-integral-al-uso-del-agua-11511,Huella Hídrica: una mirada integral al uso del agua,edx,10%2B
/course/edx-transmision-de-energia-electrica-11580,Transmisión de energía eléctrica,edx,10%2B
/course/edx-innovacion-y-creatividad-organizacional-17208,Innovación y creatividad organizacional,edx,10%2B
/course/edx-smart-grid-las-redes-electricas-del-futuro-11581,Smart grid: las redes eléctricas del futuro,edx,10%2B
/course/edx-mercados-de-carbono-una-forma-de-mitigar-el-cambio-climatico-11554,Mercados de carbono: una forma de mitigar el cambio climático,edx,10%2B
/course/edx-industria-4-0-fundamentos-y-alcances-en-el-sistema-electrico-13712,Industria 4.0: fundamentos y alcances en el sistema eléctrico,edx,10%2B
/course/edx-emprendimiento-corporativo-17210,Emprendimiento Corporativo,edx,10%2B
/course/edx-ahorro-de-energia-11556,Ahorro de energía,edx,10%2B
/course/edx-smart-grid-fundamentos-tecnicos-11582,Smart grid: fundamentos técnicos,edx,10%2B
/course/edx-mercados-de-energia-oportunidades-de-negocio-11553,Mercados de energía: oportunidades de negocio,edx,10%2B
/course/edx-estrategia-y-transformacion-digital-21334,Estrategia y Transformación Digital,edx,10%2B
/course/principios-de-economia-aplicados-a-negocios-48083,Principios de Economía aplicados a Negocios,edx,10%2B
/course/marketing-digital-y-sus-analisis-basado-en-datos--23301,Marketing digital y sus análisis basado en datos,edx,10%2B
/course/edx-energia-pasado-presente-y-futuro-8701,"Energía: pasado, presente y futuro",edx,10%2B
/course/comercio-digital-reinventando-los-modelos-de-nego-23299,Comercio digital: reinventando los modelos de negocio,edx,10%2B
/course/edx-la-reforma-energetica-de-mexico-y-sus-oportunidades-8698,La Reforma Energética de México y sus oportunidades,edx,10%2B
/course/introduction-to-mathematics-for-finance-and-busin-37579,Introduction to Mathematics for Finance and Business,edx,10%2B
/course/edx-la-nueva-industria-electrica-en-mexico-8699,La nueva industria eléctrica en México,edx,10%2B
/course/algoritmica-basica-48081,Algoritmos y Programación en R,edx,10%2B
/course/edx-design-and-innovation-of-business-model-21192,Design and innovation of business model,edx,10%2B
/course/edx-liderazgo-en-la-era-digital-21335,Liderazgo en la Era Digital,edx,10%2B
/course/modelos-de-regresion-lineal-y-pronosticos-48082,Modelos de Regresión Lineal y Pronósticos,edx,10%2B
/course/edx-entorno-global-y-tendencias-de-innovacion-tecnologica-21333,Entorno Global y Tendencias de Innovación Tecnológica,edx,10%2B
/course/introduction-to-data-science-and-basic-statistics-37578,Introduction to Data Science and Basic Statistics for Business,edx,10%2B
/course/edx-corporate-entrepreneurship-21195,Corporate Entrepreneurship,edx,10%2B
/course/financial-information-and-its-analysis-37577,Financial information and its analysis,edx,10%2B
/course/edx-organizational-innovation-and-creativity-21194,Organizational innovation and creativity,edx,10%2B
/course/inteligencia-artificial-para-negocios-110416,Inteligencia Artificial para negocios,edx,10%2B
/course/edx-animation-and-cgi-motion-7242,Animation and CGI Motion,edx,10%2B
/course/edx-uchimsya-pisat-nauchnye-stati-na-russkom-i-angliyskom-yazykah-10244,Учимся писать научные статьи на русском и английском языках,edx,10%2B
/course/edx-osobennosti-napisaniya-nauchno-tehnicheskih-tekstov-10240,Особенности написания научно-технических текстов,edx,10%2B
/course/edx-lazery-fizicheskie-osnovy-i-lazernye-tehnologii-10155,Лазеры: физические основы и лазерные технологии,edx,10%2B
/course/edx-ekonomiko-matematicheskoe-modelirovanie-17363,Экономико-математическое моделирование,edx,10%2B
/course/edx-kriptograficheskie-metody-zashchity-informacii-17269,Криптографические методы защиты информации,edx,10%2B
/course/edx-fizicheskie-osnovy-kvantovoy-informatiki-17271,Физические основы квантовой информатики,edx,10%2B
/course/edx-osnovy-fiziki-poluprovodnikov-i-elektroniki-17270,Основы физики полупроводников и электроники,edx,10%2B
/course/edx-osnovy-kvantovoy-kriptografii-17273,Основы квантовой криптографии,edx,10%2B
/course/edx-antikrizisnaya-razrabotka-korporativnyh-informacionnyh-sistem-19398,Антикризисная разработка корпоративных информационных систем,edx,10%2B
/course/matanaliz-4-semestr-teoriia-funktsii-kompleksnogo-23311,Теория функций комплексного переменного,edx,10%2B
/course/edx-yadernoe-nerasprostranenie-pravovye-aspekty-osnovy-nacionalnyh-garantiy-17376,"Ядерное нераспространение: правовые аспекты, основы национальных гарантий",edx,10%2B
/course/edx-fizicheskaya-kristallografiya-17362,Физическая кристаллография,edx,10%2B
/course/matanaliz-1-semestr-differentsialnoe-ischislenie-23308,Дифференциальное исчисление,edx,10%2B
/course/edx-moshchnye-lazery-i-lazernyy-termoyadernyy-sintez-17904,Мощные лазеры и лазерный термоядерный синтез,edx,10%2B
/course/matanaliz-5-semestr-uravneniia-matematicheskoi-fi-23310,Уравнения математической физики. Часть 1,edx,10%2B
/course/teoriia-elektromagnitnogo-polia-24352,Теория электромагнитного поля,edx,10%2B
/course/matanaliz-2-semestr-integralnoe-ischislenie-23307,Интегральное исчисление,edx,10%2B
/course/matanaliz-3-semestr-kratnye-integraly-i-riady-23309,Кратные интегралы и ряды,edx,10%2B
/course/edx-matematicheskie-i-instrumentalnye-metody-mashinnogo-obucheniya-17272,Математические и инструментальные методы машинного обучения,edx,10%2B
/course/edx-designing-and-running-randomized-evaluations-7861,Designing and Running Randomized Evaluations,edx,10%2B
/course/edx-data-analysis-in-social-science-assessing-your-knowledge-11481,Data Analysis in Social Science—Assessing Your Knowledge,edx,10%2B
/course/edx-political-economy-and-economic-development-14391,Political Economy and Economic Development,edx,10%2B
/course/edx-introduccion-a-la-programacion-en-java-empezando-a-programar-10316,Introducción a la programación en Java: empezando a programar,edx,10%2B
/course/edx-mechanics-of-deformable-structures-part-1-8970,Mechanics of Deformable Structures: Part 1,edx,10%2B
/course/edx-supply-chains-for-manufacturing-capacity-analytics-10297,Supply Chains for Manufacturing: Capacity Analytics,edx,10%2B
/course/edx-quantum-mechanics-quantum-physics-in-1d-potentials-8768,Quantum Mechanics: Quantum physics in 1D Potentials,edx,10%2B
/course/edx-capstone-exam-in-statistics-and-data-science-11484,Capstone Exam in Statistics and Data Science,edx,10%2B
/course/edx-quantum-information-science-i-part-2-10259,"Quantum Information Science I, Part 2",edx,10%2B
/course/edx-vibrations-and-waves-18083,Vibrations and Waves,edx,10%2B
/course/edx-atomic-and-optical-physics-quantum-states-and-dynamics-of-photons-8066,Atomic and Optical Physics: Quantum States and Dynamics of Photons,edx,10%2B
/course/edx-quantum-information-science-i-part-3-10276,"Quantum Information Science I, Part 3",edx,10%2B
/course/edx-quantum-information-science-ii-quantum-states-noise-and-error-correction-11367,"Quantum Information Science II: Quantum states, noise and error correction",edx,10%2B
/course/edx-atomic-and-optical-physics-atom-photon-interactions-8112,Atomic and Optical Physics: Atom-photon interactions,edx,10%2B
/course/edx-quantum-information-science-ii-advanced-quantum-algorithms-and-information-theory-11411,Quantum Information Science II: Advanced quantum algorithms and information theory,edx,10%2B
/course/edx-atomic-and-optical-physics-ultracold-atoms-and-many-body-physics-8286,Atomic and Optical Physics: Ultracold Atoms and Many-body Physics,edx,10%2B
/course/edx-atomic-and-optical-physics-light-forces-and-laser-cooling-8288,Atomic and Optical Physics: Light Forces and Laser Cooling,edx,10%2B
/course/edx-atomic-and-optical-physics-optical-bloch-equations-and-open-system-dynamics-8113,Atomic and Optical Physics: Optical Bloch Equations and Open System Dynamics,edx,10%2B
/course/edx-quantum-information-science-ii-6958,Quantum Information Science II,edx,10%2B
/course/edx-analysis-of-transport-phenomena-ii-applications-19178,Analysis of Transport Phenomena II: Applications,edx,10%2B
/course/edx-mechanics-of-deformable-structures-part-2-19085,Mechanics of Deformable Structures: Part 2,edx,10%2B
/course/machine-learning-for-healthcare-33547,Machine Learning for Healthcare,edx,10%2B
/course/edx-caer-o-no-caer-el-secreto-de-las-estructuras-2152,Caer o No caer. El Secreto de las Estructuras.,edx,10%2B
/course/edx-u-lab-transforming-business-society-and-self-2173,"U.Lab: Transforming Business, Society, and Self",edx,10%2B
/course/edx-creating-shared-benefits-in-real-estate-development-11952,Creating Shared Benefits in Real Estate Development,edx,10%2B
/course/edx-the-role-of-impact-assessments-in-real-estate-development-11953,The Role of Impact Assessments in Real Estate Development,edx,10%2B
/course/edx-introduccion-a-la-vision-por-computador-desarrollo-de-aplicaciones-con-opencv-3926,Introducción a la visión por computador: desarrollo de aplicaciones con OpenCV,edx,10%2B
/course/edx-introduccion-a-la-programacion-en-java-escribiendo-buen-codigo-10318,Introducción a la programación en Java: escribiendo buen código,edx,10%2B
/course/edx-emprendimiento-tecnologico-13156,Emprendimiento tecnológico,edx,10%2B
/course/edx-introduccion-a-la-caligrafia-y-paleografia-en-archivos-hispanos-medievales-y-modernos-7843,Introducción a la caligrafía y paleografía en archivos hispanos medievales y modernos,edx,10%2B
/course/edicion-de-video-y-postproduccion-con-davinci-res-24328,Edición de vídeo y postproducción con DaVinci Resolve,edx,10%2B
/course/edx-caligrafia-y-paleografia-espacios-historicos-para-su-estudio-y-practica-11377,Caligrafía y paleografía: espacios históricos para su estudio y práctica,edx,10%2B
/course/edx-liderazgo-inclusivo-19086,Liderazgo inclusivo,edx,10%2B
/course/edx-introduccion-a-los-sistemas-de-informacion-gerencial-mis-una-guia-de-supervivencia-13201,Introducción a los Sistemas de Información Gerencial (MIS): Una guía de supervivencia,edx,10%2B
/course/edx-fundamentos-de-las-comunicaciones-moviles-en-la-palma-de-tu-mano-13121,Fundamentos de las comunicaciones móviles: en la palma de tu mano,edx,10%2B
/course/justicia-restaurativa-22589,Justicia Restaurativa: las víctimas como pieza central de un nuevo modelo de Justicia,edx,10%2B
/course/edx-del-trazo-caligrafico-al-metodo-paleografico-experimentando-la-materialidad-de-los-manuscritos-historicos-20959,Del trazo caligráfico al método paleográfico: experimentando la materialidad de los manuscritos históricos,edx,10%2B
/course/la-geografia-del-trazo-de-la-exploracion-paleogra-53082,La geografía del trazo: de la exploración paleográfica histórica a la creatividad caligráfica,edx,10%2B
/course/escuela-de-trabajo-decente-34374,Escuela de trabajo decente,edx,10%2B
/course/forma-poetica-y-funcion-practica-del-trazo-manusc-110319,Forma poética y función práctica del trazo manuscrito,edx,10%2B
/course/edx-decouvrir-le-marketing-3304,Découvrir le marketing,edx,10%2B
/course/edx-introduction-a-l-econometrie-7260,Introduction à l’économétrie,edx,10%2B
/course/edx-comprendre-la-respiration-10242,Comprendre la respiration,edx,10%2B
/course/edx-fondements-de-l-economie-sociale-et-solidaire-15169,Fondements de l’économie sociale et solidaire,edx,10%2B
/course/edx-pratiquer-la-methode-de-recherche-en-sciences-humaines-et-sociales-12809,Pratiquer la méthode de recherche en sciences humaines et sociales,edx,10%2B
/course/edx-l-eau-et-les-sols-hydrodynamique-des-milieux-poreux-6987,L’eau et les sols - Hydrodynamique des milieux poreux,edx,10%2B
/course/edx-regards-croises-sur-les-migrations-11737,Regards croisés sur les migrations,edx,10%2B
/course/edx-droit-d-asile-et-des-refugies-16931,Droit d’asile et des réfugiés,edx,10%2B
/course/edx-approche-systemique-pour-la-gouvernance-des-systemes-de-sante-13858,Approche systémique pour la gouvernance des systèmes de santé,edx,10%2B
/course/edx-hydraulique-fluviale-2-sediments-et-morphologie-fluviale-8522,Hydraulique fluviale 2 : Sédiments et morphologie fluviale,edx,10%2B
/course/edx-spiritualites-et-interculturalite-en-contexte-de-soins-20087,Spiritualités et interculturalité en contexte de soins,edx,10%2B
/course/organisation-de-reseaux-et-de-systemes-locaux-de--22411,Organisation de réseaux et de systèmes locaux de soins intégrés,edx,10%2B
/course/wie-bleibe-ich-psychisch-gesund-meistere-stress-u-96718,‘Talk To Me’: Verbesserung der psychischen Gesundheit und Suizidprävention bei jungen Erwachsenen,edx,10%2B
/course/edx-finanzas-personales-5357,Finanzas Personales,edx,10%2B
/course/edx-escribir-para-convencer-7848,Escribir para Convencer,edx,10%2B
/course/edx-lanzate-a-la-innovacion-con-design-thinking-9363,Lánzate a la Innovación con Design Thinking,edx,10%2B
/course/edx-photoshop-una-herramienta-para-presentaciones-innovadoras-15202,Photoshop: una herramienta para presentaciones innovadoras,edx,10%2B
/course/edx-pronosticos-de-ventas-una-herramienta-comercial-5155,Pronósticos de ventas: una herramienta comercial,edx,10%2B
/course/edx-fundamentos-de-la-tecnologia-blockchain-19488,Fundamentos de la Tecnología Blockchain,edx,10%2B
/course/gestion-agil-de-proyectos-40242,Gestión ágil de proyectos,edx,10%2B
/course/edx-seguridad-y-salud-en-el-trabajo-un-derecho-fundamental-8508,Seguridad y Salud en el Trabajo: Un derecho fundamental,edx,10%2B
/course/edx-gestion-de-contenidos-digitales-y-marketing-turistico-de-ciudad-9739,Gestión de Contenidos Digitales y Marketing Turístico de Ciudad,edx,10%2B
/course/edx-cuidado-al-adulto-mayor-una-mirada-al-envejecimiento-8359,Cuidado al adulto mayor: una mirada al envejecimiento,edx,10%2B
/course/arduino-para-ninos-y-jovenes-55121,Arduino para niños ¡vamos al espacio!,edx,10%2B
/course/edx-uso-efectivo-del-tiempo-14419,Uso efectivo del tiempo,edx,10%2B
/course/edx-comunicacion-estrategica-gestion-de-crisis-e-imagen-publica-13099,Comunicación estratégica: gestión de crisis e imagen pública,edx,10%2B
/course/edx-proteccion-de-datos-personales-en-la-era-digital-15217,Protección de datos personales en la era digital,edx,10%2B
/course/edx-impacto-de-la-investigacion-de-mercados-8017,Impacto de la Investigación de Mercados,edx,10%2B
/course/edx-transformacion-digital-en-las-empresas-13324,Transformación digital en las empresas,edx,10%2B
/course/edx-etica-de-la-felicidad-5299,Etica De La Felicidad,edx,10%2B
/course/edx-adherencia-al-tratamiento-de-pacientes-con-enfermedad-cronica-5239,Adherencia al tratamiento de pacientes con enfermedad crónica,edx,10%2B
/course/edx-sexualidad-sin-tabu-hablemos-con-adolescentes-10439,Sexualidad sin tabú: hablemos con adolescentes,edx,10%2B
/course/edx-pensamiento-creativo-19753,Pensamiento creativo,edx,10%2B
/course/edx-gestion-de-riesgos-para-la-sostenibilidad-organizacional-8448,Gestión de Riesgos para la sostenibilidad organizacional,edx,10%2B
/course/edx-analisis-e-interpretacion-de-informacion-economica-y-financiera-13335,Análisis e interpretación de información económica y financiera,edx,10%2B
/course/comunicacion-audiovisual-desde-tu-smartphone-47288,Comunicación audiovisual desde tu smartphone,edx,10%2B
/course/diseno-de-servicios-y-experiencias-para-el-sector-52906,Estrategias digitales y experiencias innovadoras para el sector turismo,edx,10%2B
/course/edx-dialogo-intercultural-para-la-gestion-de-conflictos-territoriales-7453,Diálogo Intercultural para la Gestión de Conflictos Territoriales,edx,10%2B
/course/edx-gestion-de-la-imagen-personal-16944,Gestión de la imagen personal,edx,10%2B
/course/edx-apnea-del-sueno-nuevas-tecnologias-12640,Apnea del sueño: nuevas tecnologías,edx,10%2B
/course/planificacion-y-control-de-proyectos-con-microsof-48245,Planificación y control de proyectos con Microsoft Project®,edx,10%2B
/course/edx-aproximacion-neuropsicologica-de-la-lecto-escritura-en-la-etapa-escolar-5839,Aproximación Neuropsicológica de la Lecto-Escritura en la etapa escolar,edx,10%2B
/course/marketing-digital-para-emprendedores-43848,Marketing Digital para Emprendedores,edx,10%2B
/course/salud-mental-del-adolescente-en-cuidado-primario-55756,Salud mental del adolescente en cuidado primario,edx,10%2B
/course/edx-gobernanza-de-datos-personales-en-la-era-digital-16956,Gobernanza de datos personales en la era digital,edx,10%2B
/course/gerencia-estrategica-bases-y-principios-39509,Gerencia estratégica: bases y principios,edx,10%2B
/course/transformacion-digital-para-periodistas-43795,Transformación Digital para Comunicadores,edx,10%2B
/course/estrategia-aplicada-a-negocios-39510,Estrategia aplicada a negocios,edx,10%2B
/course/edx-comision-de-la-verdad-colombia-19752,Comisión de la Verdad Colombia,edx,10%2B
/course/edx-game-thinking-juego-y-toma-de-decisiones-14885,Game Thinking: Juego y toma de decisiones,edx,10%2B
/course/edx-impacto-de-las-tic-en-la-vida-de-las-familias-6600,Impacto de las TIC en la vida de las familias,edx,10%2B
/course/edx-entorno-legal-del-emprendimiento-18005,Entorno legal del Emprendimiento,edx,10%2B
/course/edx-los-videojuegos-como-medio-de-comunicacion-efectiva-11436,Los videojuegos como medio de comunicación efectiva,edx,10%2B
/course/edx-gestion-territorial-y-gobernabilidad-para-el-turismo-en-colombia-8594,Gestión Territorial y Gobernabilidad para el Turismo en Colombia,edx,10%2B
/course/edx-pensamiento-del-papa-francisco-7361,Pensamiento del Papa Francisco,edx,10%2B
/course/fundamentos-de-datos-estructurados-para-analitica-96655,Fundamentos de datos estructurados para analítica con SQL,edx,10%2B
/course/edx-innovacion-frugal-soluciones-sostenibles-con-los-recursos-a-tu-alcance-19474,Innovación frugal: Soluciones sostenibles con los recursos a tu alcance,edx,10%2B
/course/evolucion-tecnologica-y-ecosistema-digital-en-la--43849,"Evolución tecnológica en la industria de la Construcción, Arquitectura e Ingeniería (AECO)",edx,10%2B
/course/gestion-del-cambio-y-transformacion-cultural-para-22839,Gestión del Cambio y Transformación Cultural para la 4a Revolución Industrial,edx,10%2B
/course/edx-plugin-sincronizando-estrategia-de-negocios-con-ejecucion-efectiva-13442,Plugin: Sincronizando estrategia de negocios con ejecución efectiva,edx,10%2B
/course/metodologias-disruptivas-aplicadas-a-la-industria-46393,"Metodologías disruptivas aplicadas a la industria de la Construcción, Arquitectura e Ingeniería (AECO)",edx,10%2B
/course/participacion-ciudadana-en-emergencias-y-desastre-48243,Participación ciudadana en emergencias y desastres en salud pública,edx,10%2B
/course/ecologia-y-genero-96647,Ecología y género,edx,10%2B
/course/gerencia-logistica-integral-4-0-96657,"Logística 4.0. Articulación alrededor de la Ciencia, Tecnología e Innovación",edx,10%2B
/course/edx-apostolado-del-mar-y-de-los-rios-20135,Apostolado del Mar y de los Ríos,edx,10%2B
/course/metagenomica-y-sus-principales-aplicaciones-48251,Metagenómica y sus principales aplicaciones,edx,10%2B
/course/aplicaciones-interculturales-para-curriculos-inno-48242,Aplicaciones interculturales para currículos innovadores,edx,10%2B
/course/innovacion-centrada-en-las-personas-metodologia-d-104331,"Innovación centrada en las personas: metodología de proyectos basada en Design Thinking, TRIZ y Team Building",edx,10%2B
/course/para-servirte-la-guia-para-adoptar-un-servicio-ma-48244,Para servirte: la guía para adoptar un servicio más humanista e innovador,edx,10%2B
/course/discursos-visuales-analisis-de-imagenes-digitales-96644,Discursos visuales: análisis de imágenes digitales con contexto de género,edx,10%2B
/course/diseno-de-juegos-educativos-104335,Diseño de Juegos Educativos,edx,10%2B
/course/la-percepcion-del-paisaje-53650,La percepción del paisaje,edx,10%2B
/course/pedagogia-prenatal-para-todos-educando-antes-del--70690,Pedagogía Prenatal para todos: educando antes del nacimiento,edx,10%2B
/course/por-5-razones-respuestas-ante-el-suicidio-104385,Por 5 razones: respuestas ante el suicidio,edx,10%2B
/course/edx-four-facets-of-contemporary-japanese-architecture-city-21575,Four Facets of Contemporary Japanese Architecture: City,edx,10%2B
/course/edx-analytics-in-python-8210,Analytics in Python,edx,10%2B
/course/edx-programming-with-c-3339,Programming with C#,edx,10%2B
/course/ingles-para-todos-nivel-basico-46392,Inglés para todos: nivel básico,edx,10%2B
/course/edx-advanced-introductory-classical-mechanics-2514,Advanced Introductory Classical Mechanics,edx,10%2B
/course/edx-big-data-sin-misterios-12537,Big Data sin misterios,edx,10%2B
/course/edx-gestion-por-resultados-para-gobiernos-subnacionales-1871,Gestión por resultados para gobiernos subnacionales,edx,10%2B
/course/edx-administracion-publica-y-fiscal-como-se-gestiona-un-gobierno-11419,Administración pública y fiscal: cómo se gestiona un gobierno,edx,10%2B
/course/edx-el-cerebro-y-las-emociones-en-el-lenguaje-12253,El cerebro y las emociones en el lenguaje,edx,10%2B
/course/edx-fundamentos-de-ciberseguridad-un-enfoque-practico-18004,Fundamentos de Ciberseguridad: un enfoque práctico,edx,10%2B
/course/edx-asociaciones-publico-privadas-retos-lecciones-aprendidas-y-soluciones-innovadoras-en-america-latina-y-el-caribe-3661,"Asociaciones Público-Privadas: Retos, lecciones aprendidas y soluciones innovadoras en América Latina y el Caribe",edx,10%2B
/course/edx-gestion-de-projets-de-developpement-6794,Gestion de projets de développement,edx,10%2B
/course/evaluacion-e-impacto-de-la-sostenibilidad-en-el-e-37076,Evaluación e impacto de la sostenibilidad en el entorno urbano,edx,10%2B
/course/edx-desafios-y-oportunidades-en-la-economia-digital-9561,Desafíos y oportunidades en la economía digital,edx,10%2B
/course/entrepreneurship-adventures-45218,Entrepreneurship Adventures - مغامرات ريادة الأعمال,edx,10%2B
/course/edx-agua-en-america-latina-abundancia-en-medio-de-la-escasez-mundial-4093,Agua en América Latina: Abundancia en medio de la escasez mundial,edx,10%2B
/course/edx-ut-7-01x-foundations-of-data-analysis-2244,UT.7.01x: Foundations of Data Analysis,edx,10%2B
/course/edx-astronomia-virtual-17065,Astronomía Virtual,edx,10%2B
/course/edx-marketing-enfocado-en-la-estrategia-de-servicios-13832,Marketing enfocado en la estrategia de servicios,edx,10%2B
/course/edx-gestion-de-personas-recursos-humanos-13688,Gestión de personas: Recursos Humanos,edx,10%2B
/course/edx-fundamentos-de-anatomia-y-tecnica-quirurgica-basica-13853,Fundamentos de anatomía y técnica quirúrgica básica,edx,10%2B
/course/edx-el-valor-de-la-creatividad-y-la-innovacion-la-economia-naranja-19097,El valor de la creatividad y la innovación: La Economía Naranja,edx,10%2B
/course/edx-der-start-up-cfo-18000,Der Start-up CFO,edx,10%2B
/course/edx-gestao-de-projetos-de-desenvolvimento-8969,Gestão de Projetos de Desenvolvimento,edx,10%2B
/course/edx-religionsphilosophie-21502,Religionsphilosophie,edx,10%2B
/course/edx-hydrologie-ii-18002,Hydrologie II,edx,10%2B
/course/edx-oeffentliche-privatsache-religion-aspekte-praktischer-theologie-21498,Öffentliche Privatsache Religion – Aspekte praktischer Theologie,edx,10%2B
/course/edx-derechos-humanos-los-derechos-de-las-personas-refugiadas-7828,Derechos humanos: Los derechos de las personas refugiadas,edx,10%2B
/course/edx-introduction-a-la-philosophie-de-friedrich-nietzsche-10355,Introduction à la philosophie de Friedrich Nietzsche,edx,10%2B
/course/edx-introduccion-a-las-finanzas-principios-de-valoracion-12037,Introducción a las finanzas: Principios de valoración,edx,10%2B
/course/edx-educacion-sobre-el-cambio-climatico-8111,Educación sobre el cambio climático,edx,10%2B
/course/edx-seguridad-vial-en-america-latina-y-el-caribe-de-la-teoria-a-la-accion-9207,Seguridad Vial en América Latina y el Caribe: de la teoría a la acción,edx,10%2B
/course/justicia-abierta-48410,Justicia Abierta,edx,10%2B
/course/edx-einfuehrung-in-matlab-6510,Einführung in MATLAB,edx,10%2B
/course/edx-comunicacion-y-redaccion-digital-18106,Comunicación y Redacción Digital,edx,10%2B
/course/edx-gestion-de-riesgos-en-proyectos-de-desarrollo-12865,Gestión de riesgos en proyectos de desarrollo,edx,10%2B
/course/edx-la-realidad-del-desarrollo-social-latinoamericano-8809,La realidad del desarrollo social latinoamericano,edx,10%2B
/course/edx-la-gestion-des-ressources-humaines-17238,La gestion des ressources humaines,edx,10%2B
/course/edx-alianzas-para-el-desarrollo-sostenible-lecciones-aprendidas-en-tiempos-de-crisis-14524,Alianzas para el desarrollo sostenible: Lecciones aprendidas en tiempos de crisis,edx,10%2B
/course/edx-conceptos-basicos-de-python-para-data-science-20173,¡Conceptos básicos de Python para Data Science!,edx,10%2B
/course/edx-le-management-17240,Le management,edx,10%2B
/course/edx-fundamentos-de-fotografia-documental-12533,Fundamentos de fotografía documental,edx,10%2B
/course/edx-debate-y-argumentacion-13753,Debate y argumentación,edx,10%2B
/course/edx-que-funciona-en-educacion-politicas-educativas-basadas-en-evidencia-11583,Qué funciona en educación: políticas educativas basadas en evidencia,edx,10%2B
/course/edx-droits-humains-les-droits-des-refugies-7833,Droits humains: Les droits des réfugiés,edx,10%2B
/course/edx-inversion-extranjera-como-motor-del-desarrollo-para-america-latina-y-el-caribe-9498,Inversión Extranjera como Motor del Desarrollo para América Latina y el Caribe,edx,10%2B
/course/edx-lideres-para-la-gestion-en-seguridad-ciudadana-y-justicia-14389,Líderes para la gestión en seguridad ciudadana y justicia,edx,10%2B
/course/edx-fundamentos-de-logistica-17070,Fundamentos de logística,edx,10%2B
/course/edx-introduccion-a-la-ciencia-de-datos-y-sus-aplicaciones-20141,Introducción a la ciencia de datos y sus aplicaciones,edx,10%2B
/course/edx-introduccion-a-la-inteligencia-artificial-17195,Introducción a la Inteligencia Artificial,edx,10%2B
/course/voyage-musical-dans-la-france-du-17e-siecle-23195,Voyage musical dans la France du 17e siècle,edx,10%2B
/course/edx-gestion-de-operaciones-13687,Gestión de operaciones,edx,10%2B
/course/edx-fundamentos-de-informacion-financiera-y-contable-15190,Fundamentos de información financiera y contable,edx,10%2B
/course/edx-wiskunde-voor-startende-studenten-9895,Wiskunde voor (startende) studenten,edx,10%2B
/course/edx-programmation-et-politiques-financieres-premiere-partie-analyse-des-comptes-macroeconomiques-19186,"Programmation et Politiques Financières, Première Partie: Analyse des Comptes Macroéconomiques",edx,10%2B
/course/edx-introduccion-al-quirofano-17066,Introducción al quirófano,edx,10%2B
/course/edx-sql-aplicado-en-la-ciencia-de-datos-20144,SQL aplicado en la  ciencia de datos,edx,10%2B
/course/edx-programacion-y-politicas-financieras-parte-1-cuentas-macroeconomicas-y-analisis-7880,"Programación y políticas financieras, Parte 1: Cuentas macroeconómicas y análisis",edx,10%2B
/course/edx-agir-pour-la-sante-des-reins-11394,Agir pour la santé des reins,edx,10%2B
/course/edx-ensenanza-temprana-de-matematicas-y-ciencias-13521,Enseñanza temprana de matemáticas y ciencias,edx,10%2B
/course/edx-diseno-de-sistemas-de-informacion-gerencial-para-intranet-con-microsoft-access-11413,Diseño de sistemas de información gerencial para intranet con Microsoft Access,edx,10%2B
