Link,Title,Platform,Duration
/course/machine-learning-on-aws-119182,Introduction to Machine Learning on AWS,coursera,10%2B
/course/machine-learning-for-supply-chain-fundamentals-52881,Fundamentals of Machine Learning for Supply Chain,coursera,10%2B
/course/data-warehousing-with-microsoft-azure-synapse-ana-54603,Data Warehousing with Microsoft Azure Synapse Analytics,coursera,10%2B
/course/automated-reasoning-symbolic-model-checking-18066,Automated Reasoning: Symbolic Model Checking,coursera,10%2B
/course/java-database-connectivity-jakarta-persistence-63499,Jakarta Persistence (JPA),coursera,10%2B
/course/frictionless-sales-81447,Managing for Frictionless Sales,coursera,10%2B
/course/technical-support-case-studies-89675,Technical Support Case Studies and Capstone,coursera,10%2B
/course/a-practical-introduction-to-test-driven-developme-32108,A Practical Introduction to Test-Driven Development,coursera,10%2B
/course/codio-connecting-to-devices-and-networks-98735,Connecting to Devices and Networks,coursera,10%2B
/course/server-side-javascript-with-nodejs-80421,Server side JavaScript with Node.js,coursera,10%2B
/course/c-superpowers-and-more-89839,C++ Superpowers and More,coursera,10%2B
/course/c-lab-content-89841,C++ Lab Content,coursera,10%2B
/course/foundations-of-red-hat-cloud-native-development-92924,Foundations of Red Hat Cloud-native Development,coursera,10%2B
/course/sscp-4th-ed-course-1-94887,Introducing Security: Aligning Asset and Risk Management,coursera,10%2B
/course/blue-prism-foundation-training-52889,Blue Prism Foundation Training,coursera,10%2B
/course/visual-basic-programming-introduction-39280,Introduction to Visual Basic Programming,coursera,10%2B
/course/java-basic-structures-arrays-strings-and-files-40240,"Java Basic Structures: Arrays, Strings, and Files",coursera,10%2B
/course/solve-problems-ai-machine-learning-22703,Solve Business Problems with AI and Machine Learning,coursera,10%2B
/course/demand-prediction-using-time-series-52878,Demand Forecasting Using Time Series,coursera,10%2B
/course/spring-cloud-overview-54631,Spring - Cloud Overview,coursera,10%2B
/course/spring-repositories-54636,Spring Data Repositories,coursera,10%2B
/course/matlab-capstone-17126,Data Science Project: MATLAB for the Real World,coursera,10%2B
/course/ibm-cobol-basics-63062,IBM COBOL Basics,coursera,10%2B
/course/playingtoyourstrengths-91761,Playing to Your Strengths by StandOut® ,coursera,10%2B
/course/fundamentals-of-color-and-appearance-110492,Fundamentals of Color and Appearance,coursera,10%2B
/course/certified-scrum-master-exam-preparation-56000,Scrum Master Certification Exam Preparation,coursera,10%2B
/course/geometric-algorithms-12815,Geometric Algorithms,coursera,10%2B
/course/perform-data-science-with-azure-databricks-57696,Perform data science with Azure Databricks,coursera,10%2B
/course/uipath-orchestrator-and-capstone-project-57905,UiPath Orchestrator and Capstone Projects,coursera,10%2B
/course/python-in-recon-58194,Advanced Python - Reconnaissance,coursera,10%2B
/course/c-interacting-with-the-world-and-error-handling-89840,C++ Interacting with the World and Error Handling,coursera,10%2B
/course/gst-when-where-who-and-how-much-117493,"GST - when, where, who and how much?",coursera,10%2B
/course/tencent-cloud-sysops-associate-58982,Tencent Cloud SysOps Associate,coursera,10%2B
/course/hosting-applications-lightsail-aws-98191,Hosting Simple Web Applications using Amazon Lightsail,coursera,10%2B
/course/advanced-recommender-systems-22401,Advanced Recommender Systems,coursera,10%2B
/course/data-engineering-with-ms-azure-synapse-apache-spa-54607,Data Engineering with MS Azure Synapse Apache Spark Pools,coursera,10%2B
/course/java-database-connectivity-sql-primer-63500,Java Data Access - SQL Primer,coursera,10%2B
/course/software-development-practices-63063,IBM COBOL Software Development Practices,coursera,10%2B
/course/fundamentals-of-data-analysis-39415,Fundamentals of Data Analysis,coursera,10%2B
/course/zos-rexx-programming-40657,IBM z/OS Rexx Programming,coursera,10%2B
/course/introduction-to-pymc3-40684,Introduction to PyMC3 for Bayesian Modeling and Inference,coursera,10%2B
/course/aws-how-to-buy-cloud-43838,How to Buy Cloud - Strategies for Cloud Procurement,coursera,10%2B
/course/aws-building-modern-net-applications-43839,Building Modern .NET Applications on AWS,coursera,10%2B
/course/creative-artifacts-45856,Creative Artifacts,coursera,10%2B
/course/natural-creativity-45857,Natural Creativity,coursera,10%2B
/course/azure-data-lake-storage-gen2-and-data-streaming-s-54600,Azure Data Lake Storage Gen2 and Data Streaming Solution,coursera,10%2B
/course/build-and-operate-machine-learning-solutions-with-57698,Build and Operate Machine Learning Solutions with Azure,coursera,10%2B
/course/cybersecurity-governance-and-strategy-55777,Governance and Strategy,coursera,10%2B
/course/cybersecuritymanagement-55778,Management,coursera,10%2B
/course/lcfa-practice-56967,LCFA Practice Course,coursera,10%2B
/course/alibaba-devops-58803,DevOps on Alibaba Cloud,coursera,10%2B
/course/enterprise-database-migration-34241,Enterprise Database Migration,coursera,10%2B
/course/sas-viya-rest-api-python-r-13810,Using SAS Viya REST APIs with Python and R,coursera,10%2B
/course/knowledge-exchange-society-research-9528,"Knowledge Exchange: Using, Protecting and Monetizing Ideas with Third Parties",coursera,10%2B
/course/application-modernization-for-enterprise-systems-60043,Application Modernization for Enterprise Systems,coursera,10%2B
/course/abc-sustainability-117516,The ABC of sustainability ,coursera,10%2B
/course/mcmc-40685,Bayesian Inference with MCMC,coursera,10%2B
/course/risk-management-in-personal-finance-40736,Risk Management in Personal Finance,coursera,10%2B
/course/test-driven-development-workflow-32109,Integrating Test-Driven Development into Your Workflow,coursera,10%2B
/course/oracle-sql-practice-66068,Oracle SQL Practice Course,coursera,10%2B
/course/java-database-connectivity-introduction-63501,Java Database Connectivity (JDBC) Introduction,coursera,10%2B
/course/ibm-cobol-core-63058,IBM COBOL Core,coursera,10%2B
/course/machine-learning-capstone-97289,Machine Learning Capstone,coursera,10%2B
/course/smpe-for-zos-workshop-102533,SMP/E for z/OS Workshop,coursera,10%2B
/course/saving-money-future-40738,Saving Money for the Future,coursera,10%2B
/course/visual-basic-classes-collections-37652,Visual Basic Programming: Classes and Collections,coursera,10%2B
/course/architecting-applications-ibm-z-cloud-66048,Architecting Applications for IBM Z and Cloud,coursera,10%2B
/course/leading-standout-teams-course-7-98588,Building Confidence in the Future,coursera,10%2B
/course/building-restful-apis-using-nodejs-and-express-91758,﻿Building RESTful APIs Using Node.js and Express,coursera,10%2B
/course/gst-using-input-tax-credit-117494,GST - Using input tax credit,coursera,10%2B
/course/codio-cloud-computing-primer-semi-tech-business-i-116690,Cloud Computing Primer: Infrastructure as a Service (IaaS),coursera,10%2B
/course/tencent-cloud-solutions-architect-associate-56220,Tencent Cloud Solutions Architect Associate ,coursera,10%2B
/course/virology-epidemiology-92431,Virology and Epidemiology in the Time of COVID-19,coursera,10%2B
/course/cloud-operations-and-service-mesh-with-anthos-102538,Cloud Operations and Service Mesh with Anthos,coursera,10%2B
/course/alibaba-system-operator-58800,Operate Alibaba Cloud Systems and Services,coursera,10%2B
/course/leading-standout-teams-course-8-98586,Growing Team Members,coursera,10%2B
/course/climate-change-nj-93370,Climate and Climate Change in New Jersey,coursera,10%2B
/course/hybrid-cloud-modernizing-applications-with-anthos-99012,Hybrid Cloud Modernizing Applications with Anthos,coursera,10%2B
/course/zos-system-services-structure-104046,z/OS System Services Structure,coursera,10%2B
/course/jefferson-1343,Age of Jefferson,coursera,10%2B
/course/21stcencom-2723,Communication in the 21st Century Workplace,coursera,10%2B
/course/ourenergyfuture-2055,Our Energy Future,coursera,10%2B
/course/clintrials-1037,Design and Interpretation of Clinical Trials,coursera,10%2B
/course/single-page-web-apps-with-angularjs-4283,Single Page Web Applications with AngularJS,coursera,10%2B
/course/big-history-4485,Big History: Connecting Knowledge,coursera,10%2B
/course/globalorder-1723,The Changing Global Order,coursera,10%2B
/course/finding-purpose-and-meaning-in-life-19464,Finding Purpose and Meaning In Life: Living for What Matters Most,coursera,10%2B
/course/clinicalskills-2574,Teaching and Assessing Clinical Skills,coursera,10%2B
/course/intro-gis-5489,Fundamentals of GIS,coursera,10%2B
/course/learn-speak-korean1-6645,Learn to Speak Korean 1,coursera,10%2B
/course/money-banking-6632,Economics of Money and Banking,coursera,10%2B
/course/applications-calculus-5070,Calculus: Single Variable Part 4 - Applications,coursera,10%2B
/course/wharton-capstone-4002,Wharton Business Foundations Capstone,coursera,10%2B
/course/epigenetics-486,Epigenetic Control of Gene Expression,coursera,10%2B
/course/robotics-perception-5033,Robotics: Perception,coursera,10%2B
/course/financialanalysis-3330,The Language and Tools of Financial Analysis,coursera,10%2B
/course/philosophy-physical-sciences-1356,Philosophy and the Sciences: Introduction to the Philosophy of Physical Sciences,coursera,10%2B
/course/algorithms-18869,Algorithms,coursera,10%2B
/course/bioinfomethods1-1368,Bioinformatic Methods I,coursera,10%2B
/course/probabilistic-graphical-models-18689,Probabilistic Graphical Models ,coursera,10%2B
/course/ai-healthcare-21668,AI in Healthcare,coursera,10%2B
/course/food-sustainability-mindful-eating-healthy-cookin-40887,"Food Sustainability, Mindful Eating, and Healthy Cooking",coursera,10%2B
/course/palliative-care-always-21825,Palliative Care Always,coursera,10%2B
/course/ml-classification-4219,Machine Learning: Classification,coursera,10%2B
/course/jhu-data-science-18692,Data Science,coursera,10%2B
/course/intercultural-communication-and-conflict-4221,Intercultural Communication and Conflict Resolution,coursera,10%2B
/course/basic-statistics-4312,Basic Statistics,coursera,10%2B
/course/raspberry-pi-platform-4334,The Raspberry Pi Platform and Python Programming for the Raspberry Pi,coursera,10%2B
/course/auc-3008,America's Unwritten Constitution,coursera,10%2B
/course/human-computer-interaction-4287,Human-Centered Design: an Introduction,coursera,10%2B
/course/data-structures-optimizing-performance-4203,Data Structures and Performance,coursera,10%2B
/course/unix-8866,The Unix Workbench,coursera,10%2B
/course/skills-management-11218,How to Get Skilled: Introduction to Individual Skills Management (Project-Centered Course),coursera,10%2B
/course/graph-analytics-4249,Graph Analytics for Big Data,coursera,10%2B
/course/internet-of-things-history-4276,Internet of Things: How did we get here?,coursera,10%2B
/course/aidsfearandhope-3153,AIDS: Fear and Hope,coursera,10%2B
/course/python-social-network-analysis-6674,Applied Social Network Analysis in Python,coursera,10%2B
/course/eqp-554,Exploring Quantum Physics,coursera,10%2B
/course/microbiome-2305,Gut Check: Exploring Your Microbiome,coursera,10%2B
/course/wharton-corruption-6888,Corruption,coursera,10%2B
/course/political-philosophy-2-4171,"Revolutionary Ideas: Borders, Elections, Constitutions, Prisons",coursera,10%2B
/course/norms-5910,"Social Norms, Social Change I",coursera,10%2B
/course/hardwaresec-1729,Hardware Security,coursera,10%2B
/course/wharton-crowdfunding-9664,Crowdfunding,coursera,10%2B
/course/leading-the-life-you-want-8228,Leading the Life You Want,coursera,10%2B
/course/professional-emails-5711,Writing Professional Email and Memos (Project-Centered Course),coursera,10%2B
/course/aofa-921,Analysis of Algorithms,coursera,10%2B
/course/physicalchemistry-1456,Introduction to Physical Chemistry,coursera,10%2B
/course/codeyourself-2938,Code Yourself! An Introduction to Programming,coursera,10%2B
/course/coursera-writing-for-young-readers-opening-the-treasure-chest-3884,Writing for Young Readers: Opening the Treasure Chest,coursera,10%2B
/course/neuromarketing-1395,An Introduction to Consumer Neuroscience & Neuromarketing ,coursera,10%2B
/course/video-game-story-4257,Story and Narrative Development for Video Games,coursera,10%2B
/course/adsoc-2487,Advertising and Society,coursera,10%2B
/course/analytics-mysql-4181,Managing Big Data with MySQL,coursera,10%2B
/course/java-programming-design-principles-4323,Java Programming: Principles of Software Design,coursera,10%2B
/course/probability-intro-6099,Introduction to Probability and Data with R,coursera,10%2B
/course/types-of-conflict-4250,Types of Conflict,coursera,10%2B
/course/objective-c-4268,Foundations of Objective-C App Development,coursera,10%2B
/course/golang-getting-started-12046,Getting Started with Go,coursera,10%2B
/course/english-principles-4658,Teach English Now! Foundational Principles,coursera,10%2B
/course/plantknows-975,Understanding Plants - Part I: What a Plant Knows,coursera,10%2B
/course/prostate-cancer-8070,Understanding Prostate Cancer,coursera,10%2B
/course/gun-violence-13674,Reducing Gun Violence in America: Evidence for Change,coursera,10%2B
/course/leading-change-health-informatics-12858,Leading Change in Health Informatics,coursera,10%2B
