Link,Title,Platform,Duration
/course/formatting-in-ms-excel-89787, التنسيق في مايكروسوفت إكسل | Formatting in MS Excel ,coursera,1-5
/course/how-to-manage-your-work-life-balance-89789, كيف توازن بين عملك وحياتك الشخصية,coursera,1-5
/course/money--inflation-89823,النقود والتضخم | Money and Inflation,coursera,1-5
/course/valuing-and-acquiring-a-business-89833,تقييم واستحواذ الشركات | Valuing and Acquiring a Business,coursera,1-5
/course/managerial-economics-1-89757,الاقتصاد الإداري | Managerial Economics,coursera,1-5
/course/formulas-in-ms-excel-2-89769,المعادلات في مايكروسوفت إكسل الجزء ٢| Formulas in MS Excel 2,coursera,1-5
/course/offensive-and-defensive-marketing-strategies-66480,استراتيجيات التسويق الهجومية والدفاعية,coursera,1-5
/course/gmail-jp-55106,Gmail 日本語版,coursera,1-5
/course/positive-energy-89791,الطاقة الإيجابية | Positive Energy,coursera,1-5
/course/the-open-economy-89826,الاقتصاد المفتوح | The Open Economy,coursera,1-5
/course/how-to-build-a-learning-organization-89750,كيفية بناء منظمة متعلمة|How to Build a Learning Organization,coursera,1-5
/course/formatting-pages-in-ms-word-89775,تنسيق الصفحات في مايكروسوفت وورد,coursera,1-5
/course/portfolio-analysis-and-strategic-market-planning-89748,تحليل منتجات الشركة والتخطيط الاستراتيجي للسوق,coursera,1-5
/course/managing-change-when-moving-to-google-cloud-fr-22267,Managing Change when Moving to Google Cloud en Français,coursera,1-5
/course/economic-indicators-89825,المؤشرات الاقتصادية | Economic Indicators,coursera,1-5
/course/cost-of-capital-89830, تكلفة رأس المال: تقييم السندات والأسهم | Cost of Capital,coursera,1-5
/course/introduction-to-derivatives-and-risk-management-89744,مقدمة عن المشتقات وإدارة المخاطر,coursera,1-5
/course/customer-focus-and-its-impact-on-profitability-89760,التركيز على العملاء وأثر ذلك على الربحية,coursera,1-5
/course/managing-change-when-moving-to-google-cloud-jp-22270,Managing Change when Moving to Google Cloud 日本語版,coursera,1-5
/course/understanding-google-cloud-security-and-operation-58672,Understanding Google Cloud Security and Operations en Français,coursera,1-5
/course/essentials-of-effective-budgeting-89814, أساسيات الموازنة التخطيطية الفعالة,coursera,1-5
/course/paradoxical-leadership-as-a-way-of-thinking-89751,القيادة المتناقضة كأسلوب تفكير,coursera,1-5
/course/organizational-behavior-models-89758,نماذج السلوك التنظيمي | Organizational Behavior Models,coursera,1-5
/course/google-cloud-product-fundamentals-cdl-fr-58897,Infrastructure and Application Modernization with Google Cloud en Français,coursera,1-5
/course/crafting-a-competitive-advantage-89799,صياغة الميزة التنافسية |Crafting a Competitive Advantage,coursera,1-5
/course/an-introduction-to-investment-banks-89815,مقدمة عن بنوك الاستثمار,coursera,1-5
/course/organizational-and-strategy-models-89756,نماذج الاستراتيجيات والمؤسسات,coursera,1-5
/course/google-sheets-jp-55108,Google Sheets 日本語版,coursera,1-5
/course/product-positioning-strategies-89796,استراتيجيات تمركز المنتج | Product Positioning Strategies,coursera,1-5
/course/activity-based-costing-89810,تقدير تكاليف المنتجات على أساس النشاط,coursera,1-5
/course/national-income-89818,الدخل القومي | National Income,coursera,1-5
/course/revenue-recognition-89747,الاعتراف بالإيراد | Revenue Recognition,coursera,1-5
/course/economic-growth-89837,النمو الاقتصادي | Economic Growth,coursera,1-5
/course/market-potential-market-demand-and-market-share-89854,إمكانيات السوق وطلب السوق والحصة السوقية,coursera,1-5
/course/deploying-g-suite-jp-22245,Planning for your Google Workspace Deployment 日本語版 ,coursera,1-5
/course/google-drive-jp-55111,Google Drive 日本語版,coursera,1-5
/course/google-calendar-jp-55112,Google Calendar 日本語版,coursera,1-5
/course/accounting-for-shareholders-equity-89808,المحاسبة عن حقوق المساهمين,coursera,1-5
/course/government-debt-and-budget-deficit-89817,الدين الحكومي وعجز الموازنة ,coursera,1-5
/course/investment-decision-using-n-p-v-89835,القرارات الاستثمارية باستخدام معيار صافي القيمة الحالية,coursera,1-5
/course/google-docs-jp-55110,Google Docs 日本語版,coursera,1-5
/course/unemployment-89827,البطالة | Unemployment,coursera,1-5
/course/opioid-crisis-9727,Solving the Opioid Crisis Teach-Out,coursera,1-5
/course/holocaust-680,The Holocaust,coursera,1-5
/course/healthpolicy-344,Health Policy and the Affordable Care Act,coursera,1-5
/course/sustaininprac-1452,Sustainability in Practice,coursera,1-5
/course/americanhealthsystem-3315,American Health Policy: The Structure of the American Health Care System (Part I of II),coursera,1-5
/course/ushealthcarereform-3316,American Health Policy: The Affordable Care Act and the Future of Health Care Reform (Part II of II),coursera,1-5
/course/medievalspain-2017,Deciphering Secrets: Unlocking the Manuscripts of Medieval Spain,coursera,1-5
/course/warhol-1352,Warhol,coursera,1-5
/course/career-1740,Enhance Your Career and Employability Skills,coursera,1-5
/course/selfreflection-4954,Engineering Self-Reflection for Human Completion,coursera,1-5
/course/uvg-2338,Understanding Video Games,coursera,1-5
/course/practicing-gratitude-teach-out-22431,Practicing Gratitude Teach-Out ,coursera,1-5
/course/vaccines-teach-out-17146,Vaccines and COVID-19 Teach-Out,coursera,1-5
/course/debates-teach-out-21635,Discussing Politics and Debates Teach-Out ,coursera,1-5
/course/ufos-scanning-the-skies-teach-out-61467,UFOs: Scanning the Skies Teach-Out,coursera,1-5
/course/crispr-gene-editing-teach-out-92866,CRISPR Gene Editing Teach-Out,coursera,1-5
/course/extremism-teach-out-39401,Understanding and Addressing Extremism Teach-Out,coursera,1-5
/course/russian-invasion-of-ukraine-teach-out-66049,Russian Invasion of Ukraine Teach-Out,coursera,1-5
/course/community-organizing-teach-out-9994,Community Organizing for Social Justice Teach-Out,coursera,1-5
/course/free-speech-in-sports-10377,Free Speech in Sport Teach-Out,coursera,1-5
/course/privacy-reputation-identity-9377,"Privacy, Reputation, and Identity in a Digital Age Teach-Out",coursera,1-5
/course/crisis-at-the-border-11614,Crisis at the Border Teach-Out,coursera,1-5
/course/teach-out-internet-and-you-9376,The Internet and You,coursera,1-5
/course/understanding-sport-related-concussion-15216,Understanding Sport-Related Concussion Teach-Out,coursera,1-5
/course/impeachment-17032,Understanding Impeachment Teach-Out,coursera,1-5
/course/disinformation-misinformation-fake-news-21132,"Disinformation, Misinformation, and Fake News Teach-Out ",coursera,1-5
/course/logisticregression-3441,Applied Logistic Regression,coursera,1-5
/course/vicphoto-3890,Photography: A Victorian Sensation,coursera,1-5
/course/vacctrials-399,Vaccine Trials: Methods and Best Practices,coursera,1-5
/course/globaldiseasecontrol-1039,Saving Lives Millions at a Time: Global Disease Control Policies & Programs,coursera,1-5
/course/babyboomersanddrugs-2194,"Alcohol, Drugs, and Baby Boomers: Are you ready?",coursera,1-5
/course/digitalsounddesign-506,Introduction to Digital Sound Design,coursera,1-5
/course/compartsaudio-1974,Introduction to Computational Arts: Audio,coursera,1-5
/course/lifenutr-534,"Nutrition, Health, and Lifestyle: Issues and Insights",coursera,1-5
/course/ge2015-3325,Understanding the UK's 2015 General Election,coursera,1-5
/course/respondingto911-1330,Responding to 9/11: Counterterrorism Policy in the 21st Century,coursera,1-5
/course/earlychildhood-869,Effective Classroom Interactions: Supporting Young Children’s Development,coursera,1-5
/course/healthleadership-2792,Health Leadership,coursera,1-5
/course/linearopt-526,Linear and Discrete Optimization,coursera,1-5
/course/humantrafficking-1369,Human Trafficking,coursera,1-5
/course/clinicalpsych-1359,The Clinical Psychology of Children and Young People,coursera,1-5
/course/techethics-1529,Technology and Ethics,coursera,1-5
/course/mysticthought-503,Modern European Mysticism and Psychological Thought,coursera,1-5
/course/magnacarta-2478,Freedom and protest: Magna Carta and its legacies,coursera,1-5
/course/compartsprocessing-1697,Introduction to Computational Arts: Processing,coursera,1-5
/course/compartsvisual-1819,Introduction to Computational Arts: Visual Arts,coursera,1-5
/course/cdt208-1053,Introduction to Computational Arts,coursera,1-5
/course/highered-1353,History and Future of (Mostly) Higher Education,coursera,1-5
/course/commandes-linux-20155,Travailler en ligne de commande sous Linux,coursera,1-5
/course/balanceador-carga-aws-21381,Implementando balanceadores de carga con AWS,coursera,1-5
/course/amazon-translate-21367,Traduciendo texto con Amazon Translate,coursera,1-5
/course/mejores-practicas-big-data-20281,Mejores prácticas para el procesamiento de datos en Big Data,coursera,1-5
/course/generando-modelos-automl-19731,Generando modelos con Auto Machine Learning,coursera,1-5
/course/blockchain-javascript-21744,Programando un blockchain básico con Javascript,coursera,1-5
/course/develop-a-savings-plan-on-a-fixed-income-with-goo-37057,تطوير خطة توفير على دخل ثابت باستخدام جداول بيانات جوجل,coursera,1-5
/course/creating-a-free-business-page-with-blogger-ar-33565,إنشاء صفحة أعمال مجانية باستخدام Blogger,coursera,1-5
/course/how-to-secure-your-network-devices-cisco-ar-39530,كيف تحافظ علي امن اجهزه الشبكات باستخدام Cisco packet Tracer,coursera,1-5
/course/base-datos-sql-22760,Introducción a las bases de datos relacionales y SQL,coursera,1-5
/course/youtube-for-small-businesses-ar-33542, التسويق للشركات  والمشاريع الصغيرة عبر موقع يوتيوب,coursera,1-5
/course/analisis-sentimientos-azure-21061,Analizando sentimientos y entidades en textos con Azure,coursera,1-5
/course/utilisation-optimal-linkedin-22739, L'utilisation optimal de LinkedIn,coursera,1-5
/course/amazon-s3-22213,Crear y gestionar archivos con AWS S3,coursera,1-5
/course/alibabacloud-elastic-21071,Implementando un motor con Alibaba Cloud y ElasticSearch,coursera,1-5
/course/data-manipulation-business-analysis-arabic-22602,معالجة البيانات وتحليل الأعمال باستخدام برنامج جدول البيانات,coursera,1-5
/course/use-canva-to-design-and-create-digital-product-ar-37054,استخدام كانفة لتصميم وإنشاء منتجات رقمية,coursera,1-5
/course/introduction-to-business-analysis-by-sheets-22304,مقدمة لتحليل البيانات باستخدام جدول البيانات ,coursera,1-5
/course/using-google-sheets-to-create-a-gantt-chart-ar-40313,استخدام جداول بيانات جوجل لإنشاء مخطط جانت,coursera,1-5
/course/les-expressions-regulieres-en-python-46053,Les Expressions Régulières en Python,coursera,1-5
/course/introduction-to-git-and-github-arabic-22715,من خلال التطبيق العملي GitHub و Git تعلّم أساسيات,coursera,1-5
/course/scala-big-data-22794,Introducción a Scala en Big data con Databricks,coursera,1-5
/course/tensorflow-analyse-sentiments-cinema-21768,Tensorflow : Analyse de Sentiments avec Word Embedding,coursera,1-5
/course/intro-to-linux-arabic-31682,تعلّم أساسيات نظام التشغيل لينكس,coursera,1-5
/course/git-inicio-fin-22754,Trabajando de inicio a fin con GIT,coursera,1-5
/course/almuqadima-c-sharp-56588, بالتطبيق العملي C# تعلم أساسيات لغة,coursera,1-5
/course/le-pourquoi-et-comment-des-fonctions-lambda-58027,"Le Où, Pourquoi et Comment des Fonctions Lambda en Python",coursera,1-5
/course/database-fundamentals-airtable-55784,اساسيات قواعد البيانات باستخدام Airtable,coursera,1-5
/course/react-crud-34088,React: Operaciones Básicas CRUD,coursera,1-5
/course/a-kaizen-event-in-google-slides-ar-40269,حدث كايزن في شرائح جوجل,coursera,1-5
/course/introduccin-a-microsoft-excel-95163,Introducción a Microsoft Excel,coursera,1-5
/course/sites-web-avec-html-61338,Créer des sites web avec HTML,coursera,1-5
/course/iinsha-mahfazat-shakhsiat-biastikhdam-microsoft-p-89777,انشاء Portfolio  شخصي باستخدام Microsoft Powerpoint,coursera,1-5
/course/amazon-aurora-22378,Manejando bases de datos con AWS Aurora,coursera,1-5
/course/build-neural-network-33533,بناء Neural Network مكونه من 3 طبقات  بأستخدام لغة Python,coursera,1-5
